timestamp,value,label
1396310400.0,19.761251,0
1396310700.0,20.500834,0
1396311000.0,19.961641,0
1396311300.0,21.490267,0
1396311600.0,20.18774,0
1396311900.0,19.923126,0
1396312200.0,21.698404,0
1396312500.0,20.878757,0
1396312800.0,18.4462,0
1396313100.0,18.710817,0
1396313400.0,21.14849,0
1396313700.0,21.343405,0
1396314000.0,20.180763,0
1396314300.0,20.217821,0
1396314600.0,20.52773,0
1396314900.0,19.756464,0
1396315200.0,20.720797,0
1396315500.0,18.433926,0
1396315800.0,21.845118,0
1396316100.0,21.00062,0
1396316400.0,20.524696,0
1396316700.0,19.265287,0
1396317000.0,18.643822,0
1396317300.0,19.637371,0
1396317600.0,20.646307,0
1396317900.0,20.53484,0
1396318200.0,19.530565,0
1396318500.0,20.453146,0
1396318800.0,21.254993,0
1396319100.0,18.105139,0
1396319400.0,19.802485,0
1396319700.0,21.034222,0
1396320000.0,20.184578,0
1396320300.0,20.605904,0
1396320600.0,20.066706,0
1396320900.0,21.967499,0
1396321200.0,18.218487,0
1396321500.0,19.96418,0
1396321800.0,18.365665,0
1396322100.0,18.639143,0
1396322400.0,19.532154,0
1396322700.0,18.62216,0
1396323000.0,21.854748,0
1396323300.0,21.787159,0
1396323600.0,19.344439,0
1396323900.0,20.55899,0
1396324200.0,20.135014,0
1396324500.0,21.262348,0
1396324800.0,20.509783,0
1396325100.0,18.001009,0
1396325400.0,21.052698,0
1396325700.0,20.987392,0
1396326000.0,20.03889,0
1396326300.0,21.611675,0
1396326600.0,21.633785,0
1396326900.0,20.095646,0
1396327200.0,20.431953,0
1396327500.0,21.986088,0
1396327800.0,19.19528,0
1396328100.0,19.29847,0
1396328400.0,18.731096,0
1396328700.0,21.583467,0
1396329000.0,20.977953,0
1396329300.0,18.422571,0
1396329600.0,21.927069,0
1396329900.0,20.923847,0
1396330200.0,21.402088,0
1396330500.0,18.192604,0
1396330800.0,20.019844,0
1396331100.0,20.794394,0
1396331400.0,20.171787,0
1396331700.0,20.66659,0
1396332000.0,21.271496,0
1396332300.0,19.497349,0
1396332600.0,21.394674,0
1396332900.0,18.651665,0
1396333200.0,19.083544,0
1396333500.0,18.173382,0
1396333800.0,19.457706,0
1396334100.0,19.519638,0
1396334400.0,21.221083,0
1396334700.0,20.612522,0
1396335000.0,19.746891,0
1396335300.0,20.608456,0
1396335600.0,18.211134,0
1396335900.0,18.721087,0
1396336200.0,20.507792,0
1396336500.0,20.565468,0
1396336800.0,21.096539,0
1396337100.0,19.612,0
1396337400.0,20.890217,0
1396337700.0,20.735922,0
1396338000.0,21.853573,0
1396338300.0,18.860521,0
1396338600.0,20.206718,0
1396338900.0,20.407059,0
1396339200.0,21.99459,0
1396339500.0,18.804737,0
1396339800.0,20.092873,0
1396340100.0,19.38474,0
1396340400.0,20.10357,0
1396340700.0,18.928514,0
1396341000.0,18.190449,0
1396341300.0,20.290262,0
1396341600.0,19.343418,0
1396341900.0,18.727766,0
1396342200.0,19.295742,0
1396342500.0,18.19712,0
1396342800.0,74.126015,0
1396343100.0,69.103615,0
1396343400.0,72.28085,0
1396343700.0,66.95441,0
1396344000.0,73.48508,0
1396344300.0,67.773125,0
1396344600.0,69.00565,0
1396344900.0,67.8884,0
1396345200.0,71.172585,0
1396345500.0,68.906525,0
1396345800.0,64.893745,0
1396346100.0,63.179337,0
1396346400.0,79.24705,0
1396346700.0,77.432076,0
1396347000.0,71.329544,0
1396347300.0,75.97998,0
1396347600.0,77.82933,0
1396347900.0,82.673386,0
1396348200.0,71.02109,0
1396348500.0,75.24865,0
1396348800.0,82.60762,0
1396349100.0,79.90354,0
1396349400.0,74.34016,0
1396349700.0,82.9596,0
1396350000.0,79.41334,0
1396350300.0,79.49379,0
1396350600.0,87.09965,0
1396350900.0,86.63094,0
1396351200.0,77.2701,0
1396351500.0,73.80377,0
1396351800.0,76.747406,0
1396352100.0,72.0528,0
1396352400.0,71.89829,0
1396352700.0,77.85838,0
1396353000.0,86.53398,0
1396353300.0,85.42606,0
1396353600.0,80.08687,0
1396353900.0,80.94637,0
1396354200.0,72.00842,0
1396354500.0,75.35748,0
1396354800.0,72.30951,0
1396355100.0,83.97175,0
1396355400.0,74.241135,0
1396355700.0,85.80167,0
1396356000.0,82.194435,0
1396356300.0,75.579895,0
1396356600.0,74.4341,0
1396356900.0,81.94354,0
1396357200.0,86.392654,0
1396357500.0,83.473724,0
1396357800.0,77.55813,0
1396358100.0,81.3786,0
1396358400.0,76.95371,0
1396358700.0,87.96528,0
1396359000.0,83.96127,0
1396359300.0,81.81047,0
1396359600.0,78.75324,0
1396359900.0,81.87078,0
1396360200.0,77.447266,0
1396360500.0,72.44445,0
1396360800.0,78.31766,0
1396361100.0,86.88352,0
1396361400.0,82.016884,0
1396361700.0,73.33977,0
1396362000.0,86.15576,0
1396362300.0,76.29833,0
1396362600.0,75.89667,0
1396362900.0,76.74977,0
1396363200.0,81.23134,0
1396363500.0,80.711136,0
1396363800.0,79.85879,0
1396364100.0,83.476585,0
1396364400.0,77.063866,0
1396364700.0,84.51222,0
1396365000.0,74.80443,0
1396365300.0,84.52112,0
1396365600.0,82.62017,0
1396365900.0,82.930534,0
1396366200.0,79.70409,0
1396366500.0,82.671234,0
1396366800.0,73.27605,0
1396367100.0,85.62399,0
1396367400.0,72.888054,0
1396367700.0,74.37915,0
1396368000.0,81.22848,0
1396368300.0,83.83042,0
1396368600.0,73.21989,0
1396368900.0,86.73207,0
1396369200.0,87.57755,0
1396369500.0,81.695045,0
1396369800.0,79.699745,0
1396370100.0,83.86216,0
1396370400.0,77.25357,0
1396370700.0,79.892075,0
1396371000.0,86.65825,0
1396371300.0,87.29032,0
1396371600.0,86.83307,0
1396371900.0,76.19914,0
1396372200.0,75.719475,0
1396372500.0,76.7626,0
1396372800.0,79.06095,0
1396373100.0,77.02665,0
1396373400.0,77.98737,0
1396373700.0,81.93016,0
1396374000.0,84.20038,0
1396374300.0,83.7689,0
1396374600.0,85.03075,0
1396374900.0,72.51492,0
1396375200.0,29.10549,0
1396375500.0,33.852043,0
1396375800.0,32.211697,0
1396376100.0,32.500095,0
1396376400.0,29.13655,0
1396376700.0,30.434002,0
1396377000.0,32.88546,0
1396377300.0,34.298756,0
1396377600.0,34.668686,0
1396377900.0,32.002678,0
1396378200.0,32.291027,0
1396378500.0,34.13151,0
1396378800.0,22.568558,0
1396379100.0,22.475525,0
1396379400.0,24.214775,0
1396379700.0,23.698896,0
1396380000.0,24.232643,0
1396380300.0,21.137745,0
1396380600.0,22.509201,0
1396380900.0,23.934275,0
1396381200.0,20.657942,0
1396381500.0,23.720085,0
1396381800.0,20.97972,0
1396382100.0,23.78037,0
1396382400.0,20.938755,0
1396382700.0,19.223494,0
1396383000.0,20.37086,0
1396383300.0,21.225082,0
1396383600.0,21.028261,0
1396383900.0,20.182005,0
1396384200.0,22.115805,0
1396384500.0,20.558903,0
1396384800.0,20.504032,0
1396385100.0,18.686977,0
1396385400.0,22.209005,0
1396385700.0,19.157469,0
1396386000.0,20.209923,0
1396386300.0,21.3161,0
1396386600.0,18.95235,0
1396386900.0,20.206018,0
1396387200.0,19.05376,0
1396387500.0,21.139767,0
1396387800.0,20.3546,0
1396388100.0,21.526737,0
1396388400.0,21.681807,0
1396388700.0,20.69379,0
1396389000.0,21.001892,0
1396389300.0,20.293825,0
1396389600.0,19.55647,0
1396389900.0,20.61224,0
1396390200.0,21.653923,0
1396390500.0,19.685602,0
1396390800.0,19.276127,0
1396391100.0,19.57252,0
1396391400.0,19.760542,0
1396391700.0,18.311806,0
1396392000.0,20.01296,0
1396392300.0,19.996435,0
1396392600.0,20.373316,0
1396392900.0,19.469954,0
1396393200.0,20.456358,0
1396393500.0,21.516996,0
1396393800.0,21.826075,0
1396394100.0,20.338352,0
1396394400.0,18.173853,0
1396394700.0,21.881144,0
1396395000.0,20.827446,0
1396395300.0,19.347569,0
1396395600.0,18.5922,0
1396395900.0,18.57724,0
1396396200.0,18.674562,0
1396396500.0,18.185781,0
1396396800.0,21.608616,0
1396397100.0,20.163073,0
1396397400.0,20.799837,0
1396397700.0,21.312433,0
1396398000.0,21.166164,0
1396398300.0,21.530422,0
1396398600.0,21.869019,0
1396398900.0,19.756283,0
1396399200.0,21.801342,0
1396399500.0,20.89316,0
1396399800.0,18.282673,0
1396400100.0,20.727133,0
1396400400.0,20.746866,0
1396400700.0,21.623442,0
1396401000.0,19.491728,0
1396401300.0,20.339645,0
1396401600.0,18.04875,0
1396401900.0,19.3283,0
1396402200.0,18.248976,0
1396402500.0,20.087492,0
1396402800.0,21.26979,0
1396403100.0,18.825771,0
1396403400.0,20.109764,0
1396403700.0,18.816034,0
1396404000.0,18.482754,0
1396404300.0,20.043987,0
1396404600.0,18.316595,0
1396404900.0,20.349419,0
1396405200.0,18.125349,0
1396405500.0,18.42686,0
1396405800.0,20.19999,0
1396406100.0,20.36563,0
1396406400.0,18.115948,0
1396406700.0,20.293507,0
1396407000.0,21.35401,0
1396407300.0,20.889265,0
1396407600.0,18.52474,0
1396407900.0,20.369898,0
1396408200.0,20.68901,0
1396408500.0,18.148924,0
1396408800.0,21.42139,0
1396409100.0,21.625069,0
1396409400.0,21.40181,0
1396409700.0,21.298527,0
1396410000.0,20.97986,0
1396410300.0,20.533728,0
1396410600.0,20.714508,0
1396410900.0,21.225582,0
1396411200.0,20.649994,0
1396411500.0,19.310907,0
1396411800.0,19.503845,0
1396412100.0,21.58823,0
1396412400.0,18.06849,0
1396412700.0,20.795282,0
1396413000.0,21.81911,0
1396413300.0,20.824913,0
1396413600.0,21.975649,0
1396413900.0,20.75018,0
1396414200.0,18.137451,0
1396414500.0,21.308039,0
1396414800.0,19.13852,0
1396415100.0,19.78423,0
1396415400.0,19.248367,0
1396415700.0,19.074217,0
1396416000.0,19.725622,0
1396416300.0,19.515005,0
1396416600.0,20.533354,0
1396416900.0,21.252605,0
1396417200.0,19.188354,0
1396417500.0,18.854885,0
1396417800.0,20.667582,0
1396418100.0,20.68128,0
1396418400.0,21.604525,0
1396418700.0,18.063784,0
1396419000.0,21.412163,0
1396419300.0,20.08401,0
1396419600.0,20.485209,0
1396419900.0,18.365486,0
1396420200.0,19.73046,0
1396420500.0,18.90921,0
1396420800.0,19.016901,0
1396421100.0,20.01638,0
1396421400.0,21.249825,0
1396421700.0,20.975124,0
1396422000.0,20.364,0
1396422300.0,20.157673,0
1396422600.0,19.709225,0
1396422900.0,21.89084,0
1396423200.0,20.24077,0
1396423500.0,19.015865,0
1396423800.0,18.920362,0
1396424100.0,20.445412,0
1396424400.0,20.09131,0
1396424700.0,18.03079,0
1396425000.0,21.320261,0
1396425300.0,20.81649,0
1396425600.0,20.647318,0
1396425900.0,18.275122,0
1396426200.0,19.448223,0
1396426500.0,21.74153,0
1396426800.0,21.450357,0
1396427100.0,19.142172,0
1396427400.0,18.628235,0
1396427700.0,19.796352,0
1396428000.0,19.42332,0
1396428300.0,20.728905,0
1396428600.0,21.86574,0
1396428900.0,19.452005,0
1396429200.0,62.04625,0
1396429500.0,73.40755,0
1396429800.0,61.716118,0
1396430100.0,74.157616,0
1396430400.0,70.23828,0
1396430700.0,74.00697,0
1396431000.0,63.91537,0
1396431300.0,61.753517,0
1396431600.0,67.83965,0
1396431900.0,67.328476,0
1396432200.0,65.7083,0
1396432500.0,74.22413,0
1396432800.0,82.6065,0
1396433100.0,80.10775,0
1396433400.0,72.36756,0
1396433700.0,81.2367,0
1396434000.0,81.12323,0
1396434300.0,76.43706,0
1396434600.0,84.19268,0
1396434900.0,72.431496,0
1396435200.0,73.98908,0
1396435500.0,70.82124,0
1396435800.0,82.1854,0
1396436100.0,79.48971,0
1396436400.0,76.57681,0
1396436700.0,74.173294,0
1396437000.0,72.20651,0
1396437300.0,74.219925,0
1396437600.0,78.77704,0
1396437900.0,75.4991,0
1396438200.0,75.68685,0
1396438500.0,85.493164,0
1396438800.0,79.76075,0
1396439100.0,83.16602,0
1396439400.0,72.13595,0
1396439700.0,77.37556,0
1396440000.0,79.571106,0
1396440300.0,74.89269,0
1396440600.0,73.83436,0
1396440900.0,85.82175,0
1396441200.0,86.92647,0
1396441500.0,73.173,0
1396441800.0,77.491196,0
1396442100.0,87.22777,0
1396442400.0,73.24259,0
1396442700.0,82.1995,0
1396443000.0,87.45048,0
1396443300.0,87.546394,0
1396443600.0,79.520485,0
1396443900.0,74.58608,0
1396444200.0,75.215294,0
1396444500.0,86.21293,0
1396444800.0,86.56615,0
1396445100.0,81.70646,0
1396445400.0,84.2386,0
1396445700.0,83.81878,0
1396446000.0,82.56932,0
1396446300.0,85.21597,0
1396446600.0,82.946594,0
1396446900.0,80.524704,0
1396447200.0,75.78767,0
1396447500.0,83.898186,0
1396447800.0,79.57119,0
1396448100.0,76.71298,0
1396448400.0,84.82707,0
1396448700.0,83.143425,0
1396449000.0,86.993256,0
1396449300.0,74.643486,0
1396449600.0,82.38307,0
1396449900.0,75.90419,0
1396450200.0,86.45318,0
1396450500.0,73.588455,0
1396450800.0,82.497795,0
1396451100.0,84.656555,0
1396451400.0,77.67794,0
1396451700.0,87.26537,0
1396452000.0,85.61087,0
1396452300.0,76.71316,0
1396452600.0,72.119965,0
1396452900.0,76.74578,0
1396453200.0,76.50024,0
1396453500.0,86.23861,0
1396453800.0,87.4731,0
1396454100.0,73.126335,0
1396454400.0,79.540565,0
1396454700.0,80.773155,0
1396455000.0,73.48644,0
1396455300.0,78.03981,0
1396455600.0,77.07317,0
1396455900.0,80.576744,0
1396456200.0,82.578896,0
1396456500.0,83.2556,0
1396456800.0,74.187935,0
1396457100.0,85.007,0
1396457400.0,82.856514,0
1396457700.0,86.22504,0
1396458000.0,79.18935,0
1396458300.0,86.3022,0
1396458600.0,85.852356,0
1396458900.0,79.01452,0
1396459200.0,78.09827,0
1396459500.0,86.92496,0
1396459800.0,83.442604,0
1396460100.0,86.85189,0
1396460400.0,84.751564,0
1396460700.0,81.748726,0
1396461000.0,73.853615,0
1396461300.0,76.66366,0
1396461600.0,35.000584,0
1396461900.0,30.844296,0
1396462200.0,29.396826,0
1396462500.0,33.328335,0
1396462800.0,33.49762,0
1396463100.0,30.626923,0
1396463400.0,30.705095,0
1396463700.0,31.800909,0
1396464000.0,28.939444,0
1396464300.0,33.85166,0
1396464600.0,30.829363,0
1396464900.0,34.264076,0
1396465200.0,23.755783,0
1396465500.0,23.12308,0
1396465800.0,21.615438,0
1396466100.0,22.473097,0
1396466400.0,22.152834,0
1396466700.0,21.67819,0
1396467000.0,23.95965,0
1396467300.0,22.32611,0
1396467600.0,23.890598,0
1396467900.0,20.631378,0
1396468200.0,20.79179,0
1396468500.0,24.538393,0
1396468800.0,20.839499,0
1396469100.0,20.520016,0
1396469400.0,20.574846,0
1396469700.0,19.31374,0
1396470000.0,21.37581,0
1396470300.0,18.77926,0
1396470600.0,20.780334,0
1396470900.0,20.769869,0
1396471200.0,22.176516,0
1396471500.0,20.587244,0
1396471800.0,18.993408,0
1396472100.0,20.777998,0
1396472400.0,18.453465,0
1396472700.0,18.905489,0
1396473000.0,18.211432,0
1396473300.0,20.14943,0
1396473600.0,18.426153,0
1396473900.0,19.97299,0
1396474200.0,21.836092,0
1396474500.0,20.979265,0
1396474800.0,18.397533,0
1396475100.0,18.987543,0
1396475400.0,20.793983,0
1396475700.0,21.682386,0
1396476000.0,18.14908,0
1396476300.0,21.270205,0
1396476600.0,20.266693,0
1396476900.0,20.203743,0
1396477200.0,21.852211,0
1396477500.0,21.010729,0
1396477800.0,21.42102,0
1396478100.0,19.434622,0
1396478400.0,20.236864,0
1396478700.0,20.481266,0
1396479000.0,19.304852,0
1396479300.0,20.300463,0
1396479600.0,18.95026,0
1396479900.0,18.577068,0
1396480200.0,19.499624,0
1396480500.0,20.961182,0
1396480800.0,21.66891,0
1396481100.0,19.834663,0
1396481400.0,20.575245,0
1396481700.0,18.415684,0
1396482000.0,21.622005,0
1396482300.0,20.278309,0
1396482600.0,21.125408,0
1396482900.0,21.181831,0
1396483200.0,19.025923,0
1396483500.0,20.116697,0
1396483800.0,21.841919,0
1396484100.0,18.358538,0
1396484400.0,20.732199,0
1396484700.0,21.849056,0
1396485000.0,19.202309,0
1396485300.0,21.445791,0
1396485600.0,21.73463,0
1396485900.0,20.988344,0
1396486200.0,18.925314,0
1396486500.0,19.336002,0
1396486800.0,18.143238,0
1396487100.0,21.325813,0
1396487400.0,21.398445,0
1396487700.0,20.530842,0
1396488000.0,19.41011,0
1396488300.0,18.307243,0
1396488600.0,21.01223,0
1396488900.0,20.906105,0
1396489200.0,21.65041,0
1396489500.0,20.922129,0
1396489800.0,21.31478,0
1396490100.0,20.983818,0
1396490400.0,20.522749,0
1396490700.0,19.707865,0
1396491000.0,21.608469,0
1396491300.0,20.603874,0
1396491600.0,19.593422,0
1396491900.0,18.333878,0
1396492200.0,19.162819,0
1396492500.0,20.174908,0
1396492800.0,19.102541,0
1396493100.0,18.884941,0
1396493400.0,20.109573,0
1396493700.0,18.679281,0
1396494000.0,21.201641,0
1396494300.0,19.937473,0
1396494600.0,20.29545,0
1396494900.0,18.589533,0
1396495200.0,19.298306,0
1396495500.0,19.640358,0
1396495800.0,21.232851,0
1396496100.0,21.080639,0
1396496400.0,18.89191,0
1396496700.0,20.464716,0
1396497000.0,18.973825,0
1396497300.0,21.952988,0
1396497600.0,21.808495,0
1396497900.0,20.25306,0
1396498200.0,20.79561,0
1396498500.0,21.20572,0
1396498800.0,20.883993,0
1396499100.0,20.799314,0
1396499400.0,21.834215,0
1396499700.0,20.385824,0
1396500000.0,20.54521,0
1396500300.0,21.397076,0
1396500600.0,20.679564,0
1396500900.0,20.93173,0
1396501200.0,18.936674,0
1396501500.0,19.485067,0
1396501800.0,18.589205,0
1396502100.0,20.023062,0
1396502400.0,19.82291,0
1396502700.0,21.988651,0
1396503000.0,20.444834,0
1396503300.0,21.145779,0
1396503600.0,19.33606,0
1396503900.0,21.326181,0
1396504200.0,20.46034,0
1396504500.0,20.78797,0
1396504800.0,19.177723,0
1396505100.0,20.194553,0
1396505400.0,20.536148,0
1396505700.0,20.356379,0
1396506000.0,21.660774,0
1396506300.0,21.59309,0
1396506600.0,21.883936,0
1396506900.0,20.669712,0
1396507200.0,21.887657,0
1396507500.0,21.329912,0
1396507800.0,19.083328,0
1396508100.0,19.709743,0
1396508400.0,18.95357,0
1396508700.0,18.016788,0
1396509000.0,18.752195,0
1396509300.0,18.016243,0
1396509600.0,20.879354,0
1396509900.0,19.702137,0
1396510200.0,19.2503,0
1396510500.0,21.046883,0
1396510800.0,21.329947,0
1396511100.0,21.901197,0
1396511400.0,20.568054,0
1396511700.0,19.846115,0
1396512000.0,19.221058,0
1396512300.0,18.889273,0
1396512600.0,18.851704,0
1396512900.0,19.636757,0
1396513200.0,21.967146,0
1396513500.0,18.003414,0
1396513800.0,18.788824,0
1396514100.0,18.753572,0
1396514400.0,20.868479,0
1396514700.0,19.409939,0
1396515000.0,19.829042,0
1396515300.0,18.594496,0
1396515600.0,66.70796,0
1396515900.0,62.603516,0
1396516200.0,68.44939,0
1396516500.0,62.531963,0
1396516800.0,71.95091,0
1396517100.0,68.905785,0
1396517400.0,71.04596,0
1396517700.0,66.89182,0
1396518000.0,66.38828,0
1396518300.0,62.53564,0
1396518600.0,68.32444,0
1396518900.0,68.19723,0
1396519200.0,77.10494,0
1396519500.0,81.33285,0
1396519800.0,82.76047,0
1396520100.0,81.492256,0
1396520400.0,72.0728,0
1396520700.0,79.49436,0
1396521000.0,71.08662,0
1396521300.0,80.62054,0
1396521600.0,75.76614,0
1396521900.0,71.896385,0
1396522200.0,83.21903,0
1396522500.0,79.36941,0
1396522800.0,77.20955,0
1396523100.0,72.05669,0
1396523400.0,80.11338,0
1396523700.0,86.250984,0
1396524000.0,81.052826,0
1396524300.0,87.02113,0
1396524600.0,73.73812,0
1396524900.0,80.60632,0
1396525200.0,84.26138,0
1396525500.0,79.9262,0
1396525800.0,73.01632,0
1396526100.0,80.83822,0
1396526400.0,81.68966,0
1396526700.0,83.55896,0
1396527000.0,84.07837,0
1396527300.0,84.23116,0
1396527600.0,82.515976,0
1396527900.0,75.362434,0
1396528200.0,78.37361,0
1396528500.0,84.31678,0
1396528800.0,87.15012,0
1396529100.0,73.17523,0
1396529400.0,80.4719,0
1396529700.0,76.90796,0
1396530000.0,75.58816,0
1396530300.0,80.073746,0
1396530600.0,81.67782,0
1396530900.0,72.13904,0
1396531200.0,84.46303,0
1396531500.0,85.09769,0
1396531800.0,87.427185,0
1396532100.0,74.87233,0
1396532400.0,81.49328,0
1396532700.0,78.80709,0
1396533000.0,77.33868,0
1396533300.0,81.030685,0
1396533600.0,84.51408,0
1396533900.0,72.36537,0
1396534200.0,87.5062,0
1396534500.0,84.954025,0
1396534800.0,84.01443,0
1396535100.0,84.162155,0
1396535400.0,78.221214,0
1396535700.0,84.0219,0
1396536000.0,78.18457,0
1396536300.0,86.37516,0
1396536600.0,74.83196,0
1396536900.0,76.67388,0
1396537200.0,80.820625,0
1396537500.0,77.106636,0
1396537800.0,78.78704,0
1396538100.0,79.878,0
1396538400.0,85.70083,0
1396538700.0,80.37031,0
1396539000.0,77.798615,0
1396539300.0,75.96305,0
1396539600.0,78.53806,0
1396539900.0,80.25101,0
1396540200.0,83.937035,0
1396540500.0,73.93607,0
1396540800.0,75.5456,0
1396541100.0,78.07432,0
1396541400.0,77.76623,0
1396541700.0,78.26782,0
1396542000.0,84.696175,0
1396542300.0,77.186325,0
1396542600.0,80.03022,0
1396542900.0,81.98235,0
1396543200.0,75.714714,0
1396543500.0,83.49896,0
1396543800.0,80.753624,0
1396544100.0,79.148346,0
1396544400.0,84.95651,0
1396544700.0,75.8959,0
1396545000.0,86.13078,0
1396545300.0,80.976746,0
1396545600.0,81.746765,0
1396545900.0,86.00091,0
1396546200.0,85.08129,0
1396546500.0,81.62496,0
1396546800.0,84.05097,0
1396547100.0,78.93308,0
1396547400.0,80.75801,0
1396547700.0,72.993095,0
1396548000.0,29.375086,0
1396548300.0,34.108315,0
1396548600.0,29.181892,0
1396548900.0,29.88415,0
1396549200.0,33.893322,0
1396549500.0,28.80733,0
1396549800.0,30.607382,0
1396550100.0,32.53784,0
1396550400.0,32.610874,0
1396550700.0,33.773773,0
1396551000.0,32.03792,0
1396551300.0,32.060165,0
1396551600.0,23.40939,0
1396551900.0,22.393837,0
1396552200.0,22.88604,0
