timestamp,value,label
1396552500.0,24.182026,0
1396552800.0,21.9585,0
1396553100.0,21.885359,0
1396553400.0,20.175898,0
1396553700.0,22.908148,0
1396554000.0,20.293377,0
1396554300.0,22.418585,0
1396554600.0,23.762966,0
1396554900.0,22.623646,0
1396555200.0,19.53643,0
1396555500.0,21.652145,0
1396555800.0,19.53676,0
1396556100.0,21.434498,0
1396556400.0,20.931618,0
1396556700.0,19.128305,0
1396557000.0,22.139427,0
1396557300.0,19.253836,0
1396557600.0,22.485348,0
1396557900.0,18.461943,0
1396558200.0,19.511229,0
1396558500.0,19.250628,0
1396558800.0,18.142643,0
1396559100.0,21.029934,0
1396559400.0,20.873417,0
1396559700.0,21.271017,0
1396560000.0,19.118122,0
1396560300.0,19.872272,0
1396560600.0,20.73551,0
1396560900.0,19.853918,0
1396561200.0,20.889091,0
1396561500.0,20.634466,0
1396561800.0,18.547192,0
1396562100.0,21.225569,0
1396562400.0,20.902752,0
1396562700.0,20.643135,0
1396563000.0,18.63825,0
1396563300.0,19.090296,0
1396563600.0,19.591497,0
1396563900.0,19.138073,0
1396564200.0,18.929396,0
1396564500.0,21.241804,0
1396564800.0,20.57266,0
1396565100.0,20.28134,0
1396565400.0,18.921959,0
1396565700.0,21.693111,0
1396566000.0,18.768335,0
1396566300.0,21.18387,0
1396566600.0,21.87089,0
1396566900.0,20.912386,0
1396567200.0,21.975653,0
1396567500.0,20.60816,0
1396567800.0,18.873465,0
1396568100.0,18.81889,0
1396568400.0,19.301962,0
1396568700.0,18.031982,0
1396569000.0,20.730774,0
1396569300.0,19.078333,0
1396569600.0,21.260733,0
1396569900.0,19.436691,0
1396570200.0,19.919827,0
1396570500.0,21.862755,0
1396570800.0,18.968689,0
1396571100.0,20.885015,0
1396571400.0,21.020472,0
1396571700.0,18.883993,0
1396572000.0,20.003988,0
1396572300.0,19.400808,0
1396572600.0,21.087626,0
1396572900.0,20.489933,0
1396573200.0,19.903933,0
1396573500.0,21.117453,0
1396573800.0,18.940622,0
1396574100.0,21.014488,0
1396574400.0,21.461496,0
1396574700.0,21.514486,0
1396575000.0,21.134695,0
1396575300.0,19.632057,0
1396575600.0,21.927233,0
1396575900.0,19.518375,0
1396576200.0,20.554502,0
1396576500.0,18.644297,0
1396576800.0,21.921795,0
1396577100.0,20.815943,0
1396577400.0,21.01351,0
1396577700.0,18.263107,0
1396578000.0,21.05367,0
1396578300.0,21.098894,0
1396578600.0,20.687092,0
1396578900.0,19.167639,0
1396579200.0,19.95876,0
1396579500.0,18.441738,0
1396579800.0,19.886349,0
1396580100.0,18.975296,0
1396580400.0,19.396387,0
1396580700.0,18.650402,0
1396581000.0,18.920218,0
1396581300.0,18.306274,0
1396581600.0,21.679605,0
1396581900.0,20.121643,0
1396582200.0,19.586967,0
1396582500.0,20.140118,0
1396582800.0,20.513172,0
1396583100.0,21.687515,0
1396583400.0,18.714771,0
1396583700.0,19.18221,0
1396584000.0,21.903158,0
1396584300.0,19.484772,0
1396584600.0,18.090246,0
1396584900.0,18.590574,0
1396585200.0,18.105354,0
1396585500.0,21.959692,0
1396585800.0,19.115484,0
1396586100.0,21.694172,0
1396586400.0,21.983545,0
1396586700.0,20.399364,0
1396587000.0,18.132786,0
1396587300.0,18.326366,0
1396587600.0,19.926355,0
1396587900.0,19.624687,0
1396588200.0,20.42471,0
1396588500.0,19.755392,0
1396588800.0,21.736307,0
1396589100.0,20.138958,0
1396589400.0,20.774904,0
1396589700.0,21.585941,0
1396590000.0,18.587488,0
1396590300.0,18.918938,0
1396590600.0,18.429276,0
1396590900.0,18.558554,0
1396591200.0,20.050335,0
1396591500.0,19.284718,0
1396591800.0,19.692692,0
1396592100.0,21.92996,0
1396592400.0,18.626818,0
1396592700.0,20.163248,0
1396593000.0,18.395485,0
1396593300.0,19.273985,0
1396593600.0,20.110104,0
1396593900.0,21.786528,0
1396594200.0,19.564913,0
1396594500.0,18.259626,0
1396594800.0,19.552647,0
1396595100.0,18.582964,0
1396595400.0,18.919958,0
1396595700.0,20.472363,0
1396596000.0,18.269695,0
1396596300.0,19.858894,0
1396596600.0,20.437847,0
1396596900.0,19.687433,0
1396597200.0,18.076506,0
1396597500.0,21.942078,0
1396597800.0,19.468464,0
1396598100.0,21.11431,0
1396598400.0,19.302586,0
1396598700.0,19.900066,0
1396599000.0,19.553854,0
1396599300.0,19.370157,0
1396599600.0,18.087406,0
1396599900.0,19.440084,0
1396600200.0,21.55796,0
1396600500.0,20.761574,0
1396600800.0,18.581692,0
1396601100.0,20.36462,0
1396601400.0,21.568924,0
1396601700.0,20.800137,0
1396602000.0,63.222107,0
1396602300.0,73.002525,0
1396602600.0,65.300995,0
1396602900.0,67.375435,0
1396603200.0,68.355545,0
1396603500.0,72.76689,0
1396603800.0,73.869865,0
1396604100.0,73.84328,0
1396604400.0,61.308178,0
1396604700.0,73.737686,0
1396605000.0,61.939663,0
1396605300.0,64.81452,0
1396605600.0,77.83261,0
1396605900.0,77.288445,0
1396606200.0,79.2251,0
1396606500.0,77.281006,0
1396606800.0,84.34151,0
1396607100.0,73.57332,0
1396607400.0,74.092865,0
1396607700.0,84.12985,0
1396608000.0,71.031,0
1396608300.0,79.300385,0
1396608600.0,80.42054,0
1396608900.0,77.686005,0
1396609200.0,82.60906,0
1396609500.0,74.31549,0
1396609800.0,85.128265,0
1396610100.0,73.79497,0
1396610400.0,77.94252,0
1396610700.0,72.7649,0
1396611000.0,80.23904,0
1396611300.0,82.219635,0
1396611600.0,86.537186,0
1396611900.0,83.3264,0
1396612200.0,80.1737,0
1396612500.0,86.400345,0
1396612800.0,79.5594,0
1396613100.0,80.88212,0
1396613400.0,81.43973,0
1396613700.0,78.4654,0
1396614000.0,85.313225,0
1396614300.0,74.872856,0
1396614600.0,80.78042,0
1396614900.0,83.45547,0
1396615200.0,86.35986,0
1396615500.0,86.03932,0
1396615800.0,80.04368,0
1396616100.0,82.19183,0
1396616400.0,78.28901,0
1396616700.0,79.47176,0
1396617000.0,86.47949,0
1396617300.0,86.87041,0
1396617600.0,86.30591,0
1396617900.0,74.19612,0
1396618200.0,85.5808,0
1396618500.0,87.1529,0
1396618800.0,77.76133,0
1396619100.0,80.27907,0
1396619400.0,84.44525,0
1396619700.0,80.97381,0
1396620000.0,87.89152,0
1396620300.0,79.287605,0
1396620600.0,83.41908,0
1396620900.0,84.67739,0
1396621200.0,79.90177,0
1396621500.0,85.70763,0
1396621800.0,80.7346,0
1396622100.0,78.58264,0
1396622400.0,73.72164,0
1396622700.0,78.290855,0
1396623000.0,83.73896,0
1396623300.0,86.73642,0
1396623600.0,76.02614,0
1396623900.0,77.68302,0
1396624200.0,74.46266,0
1396624500.0,83.050766,0
1396624800.0,87.362175,0
1396625100.0,82.25445,0
1396625400.0,81.87244,0
1396625700.0,80.855064,0
1396626000.0,73.41459,0
1396626300.0,83.67126,0
1396626600.0,81.63201,0
1396626900.0,82.58283,0
1396627200.0,86.38081,0
1396627500.0,84.54321,0
1396627800.0,84.494484,0
1396628100.0,86.83477,0
1396628400.0,87.83879,0
1396628700.0,81.30037,0
1396629000.0,73.74197,0
1396629300.0,79.345924,0
1396629600.0,84.601456,0
1396629900.0,72.44347,0
1396630200.0,72.91006,0
1396630500.0,73.07439,0
1396630800.0,83.69654,0
1396631100.0,80.01864,0
1396631400.0,77.902336,0
1396631700.0,73.68984,0
1396632000.0,83.71581,0
1396632300.0,77.136284,0
1396632600.0,76.245155,0
1396632900.0,82.43707,0
1396633200.0,80.944145,0
1396633500.0,77.79854,0
1396633800.0,82.26377,0
1396634100.0,76.339516,0
1396634400.0,33.886906,0
1396634700.0,30.267635,0
1396635000.0,29.816555,0
1396635300.0,33.807606,0
1396635600.0,33.3305,0
1396635900.0,29.968884,0
1396636200.0,29.543966,0
1396636500.0,34.16575,0
1396636800.0,33.770226,0
1396637100.0,30.894442,0
1396637400.0,33.01246,0
1396637700.0,29.59462,0
1396638000.0,22.431572,0
1396638300.0,20.24391,0
1396638600.0,21.914375,0
1396638900.0,20.495295,0
1396639200.0,22.288658,0
1396639500.0,22.049133,0
1396639800.0,22.150845,0
1396640100.0,20.363083,0
1396640400.0,21.78004,0
1396640700.0,23.549046,0
1396641000.0,21.812735,0
1396641300.0,23.36397,0
1396641600.0,19.945385,0
1396641900.0,20.165588,0
1396642200.0,20.741701,0
1396642500.0,22.325993,0
1396642800.0,18.877892,0
1396643100.0,18.566814,0
1396643400.0,20.922192,0
1396643700.0,22.319502,0
1396644000.0,22.485907,0
1396644300.0,20.415136,0
1396644600.0,20.349262,0
1396644900.0,21.07377,0
1396645200.0,20.319607,0
1396645500.0,20.634926,0
1396645800.0,21.599178,0
1396646100.0,21.085953,0
1396646400.0,20.08345,0
1396646700.0,19.942726,0
1396647000.0,20.657087,0
1396647300.0,19.917974,0
1396647600.0,19.926306,0
1396647900.0,18.151937,0
1396648200.0,18.786,0
1396648500.0,20.049833,0
1396648800.0,21.311052,0
1396649100.0,19.133259,0
1396649400.0,20.109861,0
1396649700.0,19.398453,0
1396650000.0,18.4369,0
1396650300.0,21.854155,0
1396650600.0,21.439257,0
1396650900.0,18.33155,0
1396651200.0,20.899193,0
1396651500.0,19.408934,0
1396651800.0,22.0005,0
1396652100.0,19.228035,0
1396652400.0,18.958593,0
1396652700.0,20.275454,0
1396653000.0,21.344603,0
1396653300.0,18.77368,0
1396653600.0,20.841612,0
1396653900.0,18.24913,0
1396654200.0,21.679901,0
1396654500.0,18.327818,0
1396654800.0,21.661083,0
1396655100.0,19.967062,0
1396655400.0,19.796165,0
1396655700.0,21.897432,0
1396656000.0,21.961536,0
1396656300.0,20.600712,0
1396656600.0,18.508476,0
1396656900.0,20.024681,0
1396657200.0,20.116652,0
1396657500.0,20.057785,0
1396657800.0,20.277967,0
1396658100.0,18.0749,0
1396658400.0,20.84491,0
1396658700.0,20.849577,0
1396659000.0,18.46188,0
1396659300.0,20.280958,0
1396659600.0,20.273445,0
1396659900.0,20.729801,0
1396660200.0,18.34159,0
1396660500.0,20.506014,0
1396660800.0,19.123009,0
1396661100.0,20.028011,0
1396661400.0,21.093294,0
1396661700.0,20.822584,0
1396662000.0,18.475613,0
1396662300.0,20.364738,0
1396662600.0,21.876467,0
1396662900.0,18.627077,0
1396663200.0,21.411629,0
1396663500.0,20.810192,0
1396663800.0,21.096014,0
1396664100.0,19.127832,0
1396664400.0,19.151556,0
1396664700.0,21.624079,0
1396665000.0,19.439327,0
1396665300.0,18.252062,0
1396665600.0,20.402388,0
1396665900.0,18.499271,0
1396666200.0,21.186384,0
1396666500.0,20.566986,0
1396666800.0,21.498905,0
1396667100.0,21.139349,0
1396667400.0,18.448454,0
1396667700.0,19.524282,0
1396668000.0,21.098242,0
1396668300.0,19.669367,0
1396668600.0,21.889462,0
1396668900.0,20.942963,0
1396669200.0,18.062,0
1396669500.0,21.519943,0
1396669800.0,18.40322,0
1396670100.0,18.562096,0
1396670400.0,20.93797,0
1396670700.0,21.459875,0
1396671000.0,20.1454,0
1396671300.0,19.156199,0
1396671600.0,19.405262,0
1396671900.0,19.371557,0
1396672200.0,19.306713,0
1396672500.0,18.97164,0
1396672800.0,20.435469,0
1396673100.0,21.601622,0
1396673400.0,19.228329,0
1396673700.0,18.746777,0
1396674000.0,21.354311,0
1396674300.0,20.967133,0
1396674600.0,21.723349,0
1396674900.0,18.662079,0
1396675200.0,18.577005,0
1396675500.0,20.165718,0
1396675800.0,20.457735,0
1396676100.0,19.920694,0
1396676400.0,20.395866,0
1396676700.0,18.72152,0
1396677000.0,19.918455,0
1396677300.0,20.63237,0
1396677600.0,19.730825,0
1396677900.0,20.717789,0
1396678200.0,19.804766,0
1396678500.0,19.334398,0
1396678800.0,19.21442,0
1396679100.0,19.643608,0
1396679400.0,18.092358,0
1396679700.0,20.6741,0
1396680000.0,21.380423,0
1396680300.0,19.418509,0
1396680600.0,18.184132,0
1396680900.0,21.947102,0
1396681200.0,19.054792,0
1396681500.0,18.506485,0
1396681800.0,19.47901,0
1396682100.0,20.954227,0
1396682400.0,19.175667,0
1396682700.0,20.298813,0
1396683000.0,19.66224,0
1396683300.0,18.471056,0
1396683600.0,19.321148,0
1396683900.0,20.899483,0
1396684200.0,20.448015,0
1396684500.0,18.479113,0
1396684800.0,18.65329,0
1396685100.0,20.562933,0
1396685400.0,21.253662,0
1396685700.0,19.397898,0
1396686000.0,20.381243,0
1396686300.0,18.682575,0
1396686600.0,19.245506,0
1396686900.0,18.081081,0
1396687200.0,21.073103,0
1396687500.0,19.60404,0
1396687800.0,21.264502,0
1396688100.0,20.833492,0
1396688400.0,72.470924,0
1396688700.0,65.08496,0
1396689000.0,63.71748,0
1396689300.0,74.417915,0
1396689600.0,70.95566,0
1396689900.0,72.54298,0
1396690200.0,61.378613,0
1396690500.0,66.020676,0
1396690800.0,71.30231,0
1396691100.0,62.260567,0
1396691400.0,68.915825,0
1396691700.0,67.03539,0
1396692000.0,70.11341,0
1396692300.0,73.50234,0
1396692600.0,74.25997,0
1396692900.0,71.576065,0
1396693200.0,79.64146,0
1396693500.0,73.60201,0
1396693800.0,74.14865,0
1396694100.0,83.78066,0
1396694400.0,77.08975,0
1396694700.0,75.92583,0
1396695000.0,81.07448,0
1396695300.0,83.95721,0
1396695600.0,71.96618,0
1396695900.0,78.69679,0
1396696200.0,81.28187,0
1396696500.0,76.63443,0
1396696800.0,83.85237,0
1396697100.0,87.01837,0
1396697400.0,86.572266,0
1396697700.0,75.79819,0
1396698000.0,75.16769,0
1396698300.0,86.79593,0
1396698600.0,78.86203,0
1396698900.0,74.88077,0
1396699200.0,83.211975,0
1396699500.0,76.45886,0
1396699800.0,76.18442,0
1396700100.0,85.96471,0
1396700400.0,74.51015,0
1396700700.0,72.94265,0
1396701000.0,76.215416,0
1396701300.0,81.613075,0
1396701600.0,73.880646,0
1396701900.0,79.45006,0
1396702200.0,81.93895,0
1396702500.0,85.4771,0
1396702800.0,75.65975,0
1396703100.0,85.05712,0
1396703400.0,75.74032,0
1396703700.0,82.80839,0
1396704000.0,78.87184,0
1396704300.0,73.81718,0
1396704600.0,83.408195,0
1396704900.0,75.46609,0
1396705200.0,74.808014,0
1396705500.0,77.71451,0
1396705800.0,82.43285,0
1396706100.0,75.72576,0
1396706400.0,74.93499,0
1396706700.0,72.15579,0
1396707000.0,79.54247,0
1396707300.0,78.854546,0
1396707600.0,75.73825,0
1396707900.0,72.854935,0
1396708200.0,78.86431,0
1396708500.0,84.60722,0
1396708800.0,83.440506,0
1396709100.0,85.7686,0
1396709400.0,72.14986,0
1396709700.0,87.45851,0
1396710000.0,77.46185,0
1396710300.0,87.84552,0
1396710600.0,76.04118,0
1396710900.0,79.543816,0
1396711200.0,77.662094,0
1396711500.0,77.69143,0
1396711800.0,85.47569,0
1396712100.0,83.941895,0
1396712400.0,87.87358,0
1396712700.0,81.81545,0
1396713000.0,79.41135,0
1396713300.0,73.440475,0
1396713600.0,87.94482,0
1396713900.0,80.82433,0
1396714200.0,83.20748,0
1396714500.0,78.50773,0
1396714800.0,80.7633,0
1396715100.0,87.08108,0
1396715400.0,74.66257,0
1396715700.0,76.67781,0
1396716000.0,74.432816,0
1396716300.0,84.67529,0
1396716600.0,72.992584,0
1396716900.0,73.30597,0
1396717200.0,76.77588,0
1396717500.0,80.22698,0
1396717800.0,78.50037,0
1396718100.0,72.71703,0
1396718400.0,87.31983,0
1396718700.0,87.24588,0
1396719000.0,76.46967,0
1396719300.0,83.70438,0
1396719600.0,81.25717,0
1396719900.0,75.7996,0
1396720200.0,76.19472,0
1396720500.0,79.85842,0
1396720800.0,31.48311,0
1396721100.0,30.663862,0
1396721400.0,33.968067,0
1396721700.0,31.881357,0
1396722000.0,32.99102,0
1396722300.0,30.011345,0
1396722600.0,32.214443,0
1396722900.0,30.835041,0
1396723200.0,32.16904,0
1396723500.0,33.79728,0
1396723800.0,33.72104,0
1396724100.0,31.067007,0
1396724400.0,23.27036,0
1396724700.0,24.376978,0
1396725000.0,22.962997,0
1396725300.0,20.824877,0
1396725600.0,23.205093,0
1396725900.0,20.62997,0
1396726200.0,24.067053,0
1396726500.0,22.474638,0
1396726800.0,21.88543,0
1396727100.0,20.415388,0
1396727400.0,21.86591,0
1396727700.0,24.206364,0
1396728000.0,18.517946,0
1396728300.0,20.376158,0
1396728600.0,22.246023,0
1396728900.0,20.049269,0
1396729200.0,20.185808,0
1396729500.0,20.801783,0
1396729800.0,20.328192,0
1396730100.0,19.122593,0
1396730400.0,18.508003,0
1396730700.0,20.929789,0
1396731000.0,22.203623,0
1396731300.0,18.867668,0
1396731600.0,18.934261,0
1396731900.0,19.574427,0
1396732200.0,21.336897,0
1396732500.0,19.168612,0
1396732800.0,21.631554,0
1396733100.0,18.307287,0
1396733400.0,21.868292,0
1396733700.0,20.340155,0
1396734000.0,20.73416,0
1396734300.0,19.564219,0
1396734600.0,21.229391,0
1396734900.0,18.755863,0
1396735200.0,18.213116,0
1396735500.0,19.600866,0
1396735800.0,21.43534,0
1396736100.0,21.039886,0
1396736400.0,20.08789,0
1396736700.0,20.308027,0
1396737000.0,18.53735,0
1396737300.0,21.383234,0
1396737600.0,21.16814,0
1396737900.0,20.645683,0
1396738200.0,19.883835,0
1396738500.0,21.87882,0
1396738800.0,21.52026,0
1396739100.0,20.581673,0
1396739400.0,19.490946,0
1396739700.0,20.476019,0
1396740000.0,20.305662,0
1396740300.0,19.580727,0
1396740600.0,19.230387,0
1396740900.0,19.631811,0
1396741200.0,20.299541,0
1396741500.0,19.716324,0
1396741800.0,19.057957,0
1396742100.0,21.047894,0
1396742400.0,20.12587,0
1396742700.0,18.2707,0
1396743000.0,19.473267,0
1396743300.0,21.539654,0
1396743600.0,21.020947,0
1396743900.0,19.292988,0
1396744200.0,21.752733,0
1396744500.0,18.306412,0
1396744800.0,21.844938,0
1396745100.0,18.98282,0
1396745400.0,18.036377,0
1396745700.0,19.735231,0
1396746000.0,19.435883,0
1396746300.0,20.156357,0
1396746600.0,21.187092,0
1396746900.0,21.369722,0
1396747200.0,19.60492,0
1396747500.0,19.719383,0
1396747800.0,18.59271,0
1396748100.0,18.190191,0
1396748400.0,20.56486,0
1396748700.0,18.25775,0
1396749000.0,20.93532,0
1396749300.0,20.15636,0
1396749600.0,18.794333,0
1396749900.0,20.158092,0
1396750200.0,18.73199,0
1396750500.0,19.75495,0
1396750800.0,21.198242,0
1396751100.0,19.847677,0
1396751400.0,18.594797,0
1396751700.0,20.895315,0
1396752000.0,18.747074,0
1396752300.0,20.954199,0
1396752600.0,19.91741,0
1396752900.0,19.814966,0
1396753200.0,21.40574,0
1396753500.0,20.834414,0
1396753800.0,18.131643,0
1396754100.0,19.184698,0
1396754400.0,21.483683,0
1396754700.0,18.073305,0
1396755000.0,20.181013,0
1396755300.0,20.911303,0
1396755600.0,20.487425,0
1396755900.0,21.04213,0
1396756200.0,20.902767,0
1396756500.0,20.768124,0
1396756800.0,21.28616,0
1396757100.0,20.582762,0
1396757400.0,19.609674,0
1396757700.0,19.887636,0
1396758000.0,20.8669,0
1396758300.0,21.505224,0
1396758600.0,19.088875,0
1396758900.0,19.368307,0
1396759200.0,21.722958,0
1396759500.0,20.314047,0
1396759800.0,18.715847,0
1396760100.0,20.654781,0
1396760400.0,21.963049,0
1396760700.0,21.293814,0
1396761000.0,20.982965,0
1396761300.0,18.832186,0
1396761600.0,21.504559,0
1396761900.0,20.103155,0
1396762200.0,21.55716,0
1396762500.0,19.319311,0
1396762800.0,18.248203,0
1396763100.0,19.903904,0
1396763400.0,19.07935,0
1396763700.0,20.860918,0
1396764000.0,21.828426,0
1396764300.0,20.763897,0
1396764600.0,21.547735,0
1396764900.0,19.812096,0
1396765200.0,21.086563,0
1396765500.0,21.372173,0
1396765800.0,20.843502,0
1396766100.0,20.031109,0
1396766400.0,20.503464,0
1396766700.0,20.802029,0
1396767000.0,19.012337,0
1396767300.0,21.238317,0
1396767600.0,21.801298,0
1396767900.0,19.860958,0
1396768200.0,20.804268,0
1396768500.0,20.948103,0
1396768800.0,20.64899,0
1396769100.0,20.188461,0
1396769400.0,21.526592,0
1396769700.0,19.795708,0
1396770000.0,18.244411,0
1396770300.0,21.378225,0
1396770600.0,20.695925,0
1396770900.0,21.397034,0
1396771200.0,18.55419,0
1396771500.0,18.123013,0
1396771800.0,21.737497,0
1396772100.0,18.590914,0
1396772400.0,21.23861,0
1396772700.0,21.29284,0
1396773000.0,20.834822,0
1396773300.0,18.52505,0
1396773600.0,20.669594,0
1396773900.0,21.556347,0
1396774200.0,19.702127,0
1396774500.0,19.654068,0
1396774800.0,67.22287,0
1396775100.0,62.318897,0
1396775400.0,73.33155,0
1396775700.0,73.02089,0
1396776000.0,74.77157,0
1396776300.0,69.15849,0
1396776600.0,71.41621,0
1396776900.0,63.956337,0
1396777200.0,70.27839,0
1396777500.0,70.03637,0
1396777800.0,73.456436,0
1396778100.0,72.49878,0
1396778400.0,84.405,0
1396778700.0,83.324295,0
1396779000.0,83.32213,0
1396779300.0,70.82899,0
1396779600.0,82.96933,0
1396779900.0,79.26807,0
1396780200.0,75.7445,0
1396780500.0,70.71711,0
1396780800.0,80.3575,0
1396781100.0,74.93369,0
1396781400.0,77.099884,0
1396781700.0,80.420425,0
1396782000.0,86.06886,0
1396782300.0,84.69575,0
1396782600.0,78.7343,0
1396782900.0,77.735306,0
1396783200.0,75.381454,0
1396783500.0,77.49107,0
1396783800.0,73.33408,0
1396784100.0,87.01246,0
1396784400.0,80.69558,0
1396784700.0,73.600624,0
1396785000.0,77.17902,0
1396785300.0,80.26811,0
1396785600.0,80.42954,0
1396785900.0,72.48097,0
1396786200.0,87.1088,0
1396786500.0,76.31432,0
1396786800.0,72.17224,0
1396787100.0,73.13524,0
1396787400.0,81.18558,0
1396787700.0,74.115524,0
1396788000.0,72.5804,0
1396788300.0,77.98033,0
1396788600.0,81.86582,0
1396788900.0,73.70089,0
1396789200.0,76.99476,0
1396789500.0,78.66528,0
1396789800.0,74.53347,0
1396790100.0,80.07796,0
1396790400.0,73.34582,0
1396790700.0,72.72684,0
1396791000.0,80.29809,0
1396791300.0,75.94812,0
1396791600.0,73.50833,0
1396791900.0,78.763695,0
1396792200.0,86.62146,0
1396792500.0,83.56702,0
1396792800.0,85.04577,0
1396793100.0,85.946495,0
1396793400.0,87.55784,0
1396793700.0,84.2079,0
1396794000.0,81.730606,0
