timestamp,value,label
1396794300.0,77.84308,0
1396794600.0,74.902695,0
1396794900.0,82.982574,0
1396795200.0,87.91498,0
1396795500.0,79.47392,0
1396795800.0,83.57486,0
1396796100.0,79.91764,0
1396796400.0,78.91018,0
1396796700.0,78.56413,0
1396797000.0,80.07323,0
1396797300.0,77.86958,0
1396797600.0,83.97957,0
1396797900.0,85.987526,0
1396798200.0,86.125336,0
1396798500.0,75.642456,0
1396798800.0,86.33372,0
1396799100.0,77.46407,0
1396799400.0,76.94818,0
1396799700.0,83.6273,0
1396800000.0,76.87499,0
1396800300.0,72.84732,0
1396800600.0,77.97774,0
1396800900.0,83.54329,0
1396801200.0,77.231186,0
1396801500.0,82.072784,0
1396801800.0,82.56175,0
1396802100.0,83.73962,0
1396802400.0,86.35392,0
1396802700.0,78.92088,0
1396803000.0,74.66277,0
1396803300.0,77.10266,0
1396803600.0,78.91464,0
1396803900.0,83.42223,0
1396804200.0,72.20992,0
1396804500.0,77.052536,0
1396804800.0,84.47745,0
1396805100.0,82.73369,0
1396805400.0,83.70781,0
1396805700.0,84.98894,0
1396806000.0,84.53174,0
1396806300.0,82.9149,0
1396806600.0,79.03455,0
1396806900.0,87.73754,0
1396807200.0,32.442062,0
1396807500.0,30.097717,0
1396807800.0,30.673996,0
1396808100.0,33.238792,0
1396808400.0,34.718327,0
1396808700.0,29.943804,0
1396809000.0,29.327011,0
1396809300.0,34.44179,0
1396809600.0,34.657772,0
1396809900.0,30.568823,0
1396810200.0,31.214622,0
1396810500.0,33.025196,0
1396810800.0,21.638084,0
1396811100.0,24.08967,0
1396811400.0,20.64195,0
1396811700.0,20.33016,0
1396812000.0,21.094017,0
1396812300.0,21.441671,0
1396812600.0,20.66591,0
1396812900.0,20.454292,0
1396813200.0,23.545122,0
1396813500.0,20.895958,0
1396813800.0,24.25437,0
1396814100.0,21.808638,0
1396814400.0,21.1788,0
1396814700.0,19.355247,0
1396815000.0,19.416363,0
1396815300.0,20.786009,0
1396815600.0,20.728394,0
1396815900.0,21.580715,0
1396816200.0,21.536003,0
1396816500.0,21.179136,0
1396816800.0,20.271639,0
1396817100.0,22.080063,0
1396817400.0,20.98208,0
1396817700.0,22.487852,0
1396818000.0,21.379612,0
1396818300.0,18.26449,0
1396818600.0,19.374931,0
1396818900.0,20.384882,0
1396819200.0,20.98613,0
1396819500.0,20.298313,0
1396819800.0,21.246016,0
1396820100.0,19.22245,0
1396820400.0,18.825579,0
1396820700.0,18.303102,0
1396821000.0,20.390663,0
1396821300.0,20.85402,0
1396821600.0,19.323132,0
1396821900.0,20.473972,0
1396822200.0,18.226109,0
1396822500.0,18.414835,0
1396822800.0,20.826994,0
1396823100.0,19.490973,0
1396823400.0,20.705194,0
1396823700.0,21.347359,0
1396824000.0,21.431044,0
1396824300.0,18.706612,0
1396824600.0,19.964289,0
1396824900.0,20.955805,0
1396825200.0,21.099974,0
1396825500.0,21.142763,0
1396825800.0,18.9163,0
1396826100.0,18.773743,0
1396826400.0,20.363958,0
1396826700.0,20.968369,0
1396827000.0,19.28026,0
1396827300.0,18.422358,0
1396827600.0,20.870993,0
1396827900.0,19.202478,0
1396828200.0,18.669035,0
1396828500.0,18.594463,0
1396828800.0,19.259638,0
1396829100.0,20.370712,0
1396829400.0,19.433609,0
1396829700.0,18.082647,0
1396830000.0,18.387634,0
1396830300.0,19.162012,0
1396830600.0,20.638819,0
1396830900.0,18.39406,0
1396831200.0,20.242628,0
1396831500.0,18.479544,0
1396831800.0,18.846462,0
1396832100.0,18.688755,0
1396832400.0,18.268915,0
1396832700.0,20.68532,0
1396833000.0,19.853615,0
1396833300.0,21.324213,0
1396833600.0,18.395563,0
1396833900.0,18.578932,0
1396834200.0,19.22583,0
1396834500.0,21.063463,0
1396834800.0,19.223036,0
1396835100.0,19.633675,0
1396835400.0,19.206415,0
1396835700.0,18.320898,0
1396836000.0,21.757734,0
1396836300.0,20.194157,0
1396836600.0,21.151333,0
1396836900.0,20.633429,0
1396837200.0,20.057016,0
1396837500.0,18.358713,0
1396837800.0,20.570934,0
1396838100.0,18.62148,0
1396838400.0,19.657532,0
1396838700.0,20.516453,0
1396839000.0,21.128916,0
1396839300.0,20.740181,0
1396839600.0,20.686134,0
1396839900.0,18.596169,0
1396840200.0,19.384514,0
1396840500.0,18.17165,0
1396840800.0,20.877907,0
1396841100.0,21.810345,0
1396841400.0,19.056442,0
1396841700.0,18.350786,0
1396842000.0,19.90228,0
1396842300.0,21.426792,0
1396842600.0,20.207897,0
1396842900.0,18.187109,0
1396843200.0,21.897089,0
1396843500.0,21.3146,0
1396843800.0,18.526377,0
1396844100.0,21.687191,0
1396844400.0,19.802753,0
1396844700.0,19.487593,0
1396845000.0,19.844213,0
1396845300.0,21.338287,0
1396845600.0,20.637918,0
1396845900.0,18.236994,0
1396846200.0,21.830418,0
1396846500.0,18.591137,0
1396846800.0,20.982271,0
1396847100.0,20.544546,0
1396847400.0,18.750113,0
1396847700.0,18.682928,0
1396848000.0,21.48131,0
1396848300.0,19.67878,0
1396848600.0,20.618305,0
1396848900.0,20.016285,0
1396849200.0,20.909414,0
1396849500.0,19.91697,0
1396849800.0,19.149519,0
1396850100.0,19.453533,0
1396850400.0,21.436312,0
1396850700.0,19.872139,0
1396851000.0,18.853798,0
1396851300.0,21.738422,0
1396851600.0,21.186401,0
1396851900.0,18.222664,0
1396852200.0,21.995771,0
1396852500.0,20.779707,0
1396852800.0,18.641066,0
1396853100.0,18.948671,0
1396853400.0,20.769781,0
1396853700.0,21.119043,0
1396854000.0,18.956144,0
1396854300.0,19.027876,0
1396854600.0,19.228483,0
1396854900.0,20.392073,0
1396855200.0,18.687265,0
1396855500.0,18.416973,0
1396855800.0,20.715456,0
1396856100.0,21.116392,0
1396856400.0,20.003717,0
1396856700.0,19.45533,0
1396857000.0,19.72817,0
1396857300.0,19.55363,0
1396857600.0,21.83994,0
1396857900.0,21.07236,0
1396858200.0,18.83235,0
1396858500.0,19.536757,0
1396858800.0,20.176048,0
1396859100.0,20.451944,0
1396859400.0,19.872736,0
1396859700.0,21.240507,0
1396860000.0,21.070423,0
1396860300.0,20.020632,0
1396860600.0,21.417717,0
1396860900.0,21.004358,0
1396861200.0,71.78871,0
1396861500.0,74.207054,0
1396861800.0,64.82395,0
1396862100.0,64.84001,0
1396862400.0,73.28975,0
1396862700.0,71.70228,0
1396863000.0,73.80102,0
1396863300.0,62.05857,0
1396863600.0,69.737495,0
1396863900.0,63.166946,0
1396864200.0,68.053,0
1396864500.0,63.318157,0
1396864800.0,71.82778,0
1396865100.0,70.028854,0
1396865400.0,79.62131,0
1396865700.0,75.41203,0
1396866000.0,71.47252,0
1396866300.0,74.85044,0
1396866600.0,72.46201,0
1396866900.0,84.4551,0
1396867200.0,74.80647,0
1396867500.0,75.02296,0
1396867800.0,82.874596,0
1396868100.0,79.89317,0
1396868400.0,82.86257,0
1396868700.0,81.682976,0
1396869000.0,86.6163,0
1396869300.0,74.86014,0
1396869600.0,87.29768,0
1396869900.0,84.78352,0
1396870200.0,80.93502,0
1396870500.0,82.102356,0
1396870800.0,81.886925,0
1396871100.0,72.496735,0
1396871400.0,75.03533,0
1396871700.0,86.85923,0
1396872000.0,80.45317,0
1396872300.0,77.95999,0
1396872600.0,84.09158,0
1396872900.0,80.29583,0
1396873200.0,72.123955,0
1396873500.0,83.67927,0
1396873800.0,83.61502,0
1396874100.0,74.55281,0
1396874400.0,87.20179,0
1396874700.0,75.49183,0
1396875000.0,79.2288,0
1396875300.0,73.74717,0
1396875600.0,81.63292,0
1396875900.0,77.988495,0
1396876200.0,77.63214,0
1396876500.0,85.211174,0
1396876800.0,72.13567,0
1396877100.0,84.7468,0
1396877400.0,81.1237,0
1396877700.0,87.75651,0
1396878000.0,81.411545,0
1396878300.0,72.868576,0
1396878600.0,72.792854,0
1396878900.0,86.10978,0
1396879200.0,85.45532,0
1396879500.0,77.53052,0
1396879800.0,81.88459,0
1396880100.0,79.82963,0
1396880400.0,87.47043,0
1396880700.0,87.19519,0
1396881000.0,87.73721,0
1396881300.0,85.85906,0
1396881600.0,86.54867,0
1396881900.0,75.47284,0
1396882200.0,85.292015,0
1396882500.0,83.337715,0
1396882800.0,87.40375,0
1396883100.0,81.13941,0
1396883400.0,73.36197,0
1396883700.0,81.5576,0
1396884000.0,82.9845,0
1396884300.0,75.524414,0
1396884600.0,78.30506,0
1396884900.0,81.57527,0
1396885200.0,77.98494,0
1396885500.0,77.99841,0
1396885800.0,74.12868,0
1396886100.0,87.05111,0
1396886400.0,84.00775,0
1396886700.0,72.01976,0
1396887000.0,84.24965,0
1396887300.0,83.836555,0
1396887600.0,72.155556,0
1396887900.0,77.91352,0
1396888200.0,81.70781,0
1396888500.0,79.24386,0
1396888800.0,84.44762,0
1396889100.0,78.80718,0
1396889400.0,74.46166,0
1396889700.0,87.62248,0
1396890000.0,75.87261,0
1396890300.0,83.48305,0
1396890600.0,74.290474,0
1396890900.0,77.264175,0
1396891200.0,79.07241,0
1396891500.0,75.07568,0
1396891800.0,79.199326,0
1396892100.0,74.51458,0
1396892400.0,80.94408,0
1396892700.0,82.61938,0
1396893000.0,72.998924,0
1396893300.0,85.93808,0
1396893600.0,29.984896,0
1396893900.0,30.242313,0
1396894200.0,33.03263,0
1396894500.0,31.800001,0
1396894800.0,31.996126,0
1396895100.0,29.620186,0
1396895400.0,33.956703,0
1396895700.0,32.74914,0
1396896000.0,29.66644,0
1396896300.0,31.19359,0
1396896600.0,33.986618,0
1396896900.0,32.437466,0
1396897200.0,20.646746,0
1396897500.0,21.83004,0
1396897800.0,21.24727,0
1396898100.0,22.478245,0
1396898400.0,23.938257,0
1396898700.0,22.114475,0
1396899000.0,22.101372,0
1396899300.0,24.215971,0
1396899600.0,22.74131,0
1396899900.0,22.696535,0
1396900200.0,21.333355,0
1396900500.0,22.882597,0
1396900800.0,20.79093,0
1396901100.0,20.057503,0
1396901400.0,22.48989,0
1396901700.0,22.044226,0
1396902000.0,21.502306,0
1396902300.0,20.632967,0
1396902600.0,20.324596,0
1396902900.0,19.189339,0
1396903200.0,19.684301,0
1396903500.0,21.602142,0
1396903800.0,20.290556,0
1396904100.0,22.045776,0
1396904400.0,18.680885,0
1396904700.0,20.129549,0
1396905000.0,20.686684,0
1396905300.0,20.163717,0
1396905600.0,21.660381,0
1396905900.0,22.063652,0
1396906200.0,18.551962,0
1396906500.0,18.608715,0
1396906800.0,18.610199,0
1396907100.0,20.824186,0
1396907400.0,19.584259,0
1396907700.0,21.03374,0
1396908000.0,19.640722,0
1396908300.0,20.530117,0
1396908600.0,21.099669,0
1396908900.0,20.212248,0
1396909200.0,20.177366,0
1396909500.0,18.370556,0
1396909800.0,19.661983,0
1396910100.0,20.202484,0
1396910400.0,19.866978,0
1396910700.0,21.623867,0
1396911000.0,21.646883,0
1396911300.0,21.308105,0
1396911600.0,19.504936,0
1396911900.0,20.873203,0
1396912200.0,19.584913,0
1396912500.0,18.93401,0
1396912800.0,19.37533,0
1396913100.0,18.287369,0
1396913400.0,19.33082,0
1396913700.0,19.846779,0
1396914000.0,21.826113,0
1396914300.0,19.25734,0
1396914600.0,21.613964,0
1396914900.0,18.919065,0
1396915200.0,18.763876,0
1396915500.0,20.075981,0
1396915800.0,20.690046,0
1396916100.0,18.177328,0
1396916400.0,18.884264,0
1396916700.0,19.822735,0
1396917000.0,19.324017,0
1396917300.0,20.850485,0
1396917600.0,20.044641,0
1396917900.0,18.641436,0
1396918200.0,21.577862,0
1396918500.0,19.171623,0
1396918800.0,20.924524,0
1396919100.0,21.119663,0
1396919400.0,21.85263,0
1396919700.0,19.99403,0
1396920000.0,20.463343,0
1396920300.0,19.339504,0
1396920600.0,20.712717,0
1396920900.0,19.853535,0
1396921200.0,19.75061,0
1396921500.0,21.42187,0
1396921800.0,18.200676,0
1396922100.0,21.52785,0
1396922400.0,21.40828,0
1396922700.0,20.025465,0
1396923000.0,19.960812,0
1396923300.0,19.44723,0
1396923600.0,21.976696,0
1396923900.0,18.444677,0
1396924200.0,20.36086,0
1396924500.0,20.726727,0
1396924800.0,21.73732,0
1396925100.0,21.120813,0
1396925400.0,20.575388,0
1396925700.0,18.467249,0
1396926000.0,19.494934,0
1396926300.0,18.555367,0
1396926600.0,21.52485,0
1396926900.0,20.998486,0
1396927200.0,21.030148,0
1396927500.0,20.609026,0
1396927800.0,20.028173,0
1396928100.0,18.599884,0
1396928400.0,19.318779,0
1396928700.0,18.547663,0
1396929000.0,20.899652,0
1396929300.0,18.640915,0
1396929600.0,20.808455,0
1396929900.0,20.769022,0
1396930200.0,19.837217,0
1396930500.0,18.540915,0
1396930800.0,19.259203,0
1396931100.0,19.280373,0
1396931400.0,20.80154,0
1396931700.0,18.454971,0
1396932000.0,21.316275,0
1396932300.0,21.04403,0
1396932600.0,18.745228,0
1396932900.0,20.876657,0
1396933200.0,20.674053,0
1396933500.0,20.992483,0
1396933800.0,18.755714,0
1396934100.0,18.630362,0
1396934400.0,18.945936,0
1396934700.0,19.463488,0
1396935000.0,21.17466,0
1396935300.0,20.951696,0
1396935600.0,21.701807,0
1396935900.0,18.234518,0
1396936200.0,18.046225,0
1396936500.0,20.796555,0
1396936800.0,19.11715,0
1396937100.0,19.336315,0
1396937400.0,20.187208,0
1396937700.0,18.409653,0
1396938000.0,20.570778,0
1396938300.0,19.30059,0
1396938600.0,20.53086,0
1396938900.0,21.336027,0
1396939200.0,18.684444,0
1396939500.0,21.723492,0
1396939800.0,20.122753,0
1396940100.0,21.691711,0
1396940400.0,18.830921,0
1396940700.0,20.418251,0
1396941000.0,19.61555,0
1396941300.0,21.09689,0
1396941600.0,20.423635,0
1396941900.0,19.978062,0
1396942200.0,21.651941,0
1396942500.0,19.508469,0
1396942800.0,18.879921,0
1396943100.0,20.432405,0
1396943400.0,20.496113,0
1396943700.0,19.756378,0
1396944000.0,19.94644,0
1396944300.0,21.838213,0
1396944600.0,20.930742,0
1396944900.0,18.442408,0
1396945200.0,18.84852,0
1396945500.0,21.902306,0
1396945800.0,20.905863,0
1396946100.0,21.660181,0
1396946400.0,19.215446,0
1396946700.0,20.967468,0
1396947000.0,20.85601,0
1396947300.0,19.17876,0
1396947600.0,68.6911,0
1396947900.0,69.73285,0
1396948200.0,67.74339,0
1396948500.0,72.44963,0
1396948800.0,72.527016,0
1396949100.0,72.768166,0
1396949400.0,72.126564,0
1396949700.0,67.83794,0
1396950000.0,66.38756,0
1396950300.0,72.506714,0
1396950600.0,67.86674,0
1396950900.0,64.55065,0
1396951200.0,77.713974,0
1396951500.0,72.04151,0
1396951800.0,80.57409,0
1396952100.0,75.0535,0
1396952400.0,73.88542,0
1396952700.0,84.68501,0
1396953000.0,81.897194,0
1396953300.0,82.05532,0
1396953600.0,79.520164,0
1396953900.0,82.86396,0
1396954200.0,81.6222,0
1396954500.0,79.132965,0
1396954800.0,86.85372,0
1396955100.0,74.61513,0
1396955400.0,86.57151,0
1396955700.0,77.95247,0
1396956000.0,79.97166,0
1396956300.0,73.52004,0
1396956600.0,80.15787,0
1396956900.0,81.288635,0
1396957200.0,87.43545,0
1396957500.0,87.07746,0
1396957800.0,86.937584,0
1396958100.0,77.108765,0
1396958400.0,87.75483,0
1396958700.0,79.192505,0
1396959000.0,85.52663,0
1396959300.0,75.37057,0
1396959600.0,79.997215,0
1396959900.0,87.35125,0
1396960200.0,87.04792,0
1396960500.0,82.84023,0
1396960800.0,84.663315,0
1396961100.0,74.73304,0
1396961400.0,83.44628,0
1396961700.0,81.79054,0
1396962000.0,73.4472,0
1396962300.0,73.79283,0
1396962600.0,73.7174,0
1396962900.0,83.56965,0
1396963200.0,74.24962,0
1396963500.0,79.46464,0
1396963800.0,77.69306,0
1396964100.0,80.78867,0
1396964400.0,83.28363,0
1396964700.0,82.93565,0
1396965000.0,80.22906,0
1396965300.0,79.41029,0
1396965600.0,78.36129,0
1396965900.0,85.78644,0
1396966200.0,77.28992,0
1396966500.0,76.146194,0
1396966800.0,83.88902,0
1396967100.0,77.75248,0
1396967400.0,85.547874,0
1396967700.0,77.24251,0
1396968000.0,83.22712,0
1396968300.0,72.718254,0
1396968600.0,78.16525,0
1396968900.0,77.48796,0
1396969200.0,85.06604,0
1396969500.0,87.472046,0
1396969800.0,79.37334,0
1396970100.0,85.19656,0
1396970400.0,83.19431,0
1396970700.0,87.47733,0
1396971000.0,84.97692,0
1396971300.0,73.238945,0
1396971600.0,83.411705,0
1396971900.0,80.56722,0
1396972200.0,72.26228,0
1396972500.0,76.02028,0
1396972800.0,86.74792,0
1396973100.0,86.81682,0
1396973400.0,84.78145,0
1396973700.0,87.708305,0
1396974000.0,84.904564,0
1396974300.0,72.16313,0
1396974600.0,76.6052,0
1396974900.0,72.489845,0
1396975200.0,73.505585,0
1396975500.0,75.501305,0
1396975800.0,80.056786,0
1396976100.0,85.56035,0
1396976400.0,85.791435,0
1396976700.0,81.8592,0
1396977000.0,86.850784,0
1396977300.0,80.00097,0
1396977600.0,86.22454,0
1396977900.0,79.265015,0
1396978200.0,76.43557,0
1396978500.0,86.662575,0
1396978800.0,78.20693,0
1396979100.0,80.054436,0
1396979400.0,77.26174,0
1396979700.0,82.60537,0
1396980000.0,35.168194,0
1396980300.0,28.963282,0
1396980600.0,34.55902,0
1396980900.0,28.82512,0
1396981200.0,31.131052,0
1396981500.0,29.879078,0
1396981800.0,33.64698,0
1396982100.0,29.123903,0
1396982400.0,32.342297,0
1396982700.0,30.687521,0
1396983000.0,29.655483,0
1396983300.0,33.73963,0
1396983600.0,21.134026,0
1396983900.0,21.162064,0
1396984200.0,21.392344,0
1396984500.0,22.788713,0
1396984800.0,23.115303,0
1396985100.0,20.238857,0
1396985400.0,21.243574,0
1396985700.0,22.090748,0
1396986000.0,21.647255,0
1396986300.0,24.121082,0
1396986600.0,23.688934,0
1396986900.0,22.963987,0
1396987200.0,19.816622,0
1396987500.0,21.301954,0
1396987800.0,21.88754,0
1396988100.0,20.868425,0
1396988400.0,21.645153,0
1396988700.0,21.500334,0
1396989000.0,20.773836,0
1396989300.0,19.710703,0
1396989600.0,21.486723,0
1396989900.0,19.279037,0
1396990200.0,21.624784,0
1396990500.0,21.727423,0
1396990800.0,21.390764,0
1396991100.0,19.987144,0
1396991400.0,18.860018,0
1396991700.0,18.48721,0
1396992000.0,21.074118,0
1396992300.0,21.648462,0
1396992600.0,20.70225,0
1396992900.0,18.665808,0
1396993200.0,21.843935,0
1396993500.0,22.061798,0
1396993800.0,19.828236,0
1396994100.0,20.477121,0
1396994400.0,21.129179,0
1396994700.0,20.965668,0
1396995000.0,21.892145,0
1396995300.0,18.477253,0
1396995600.0,20.34241,0
1396995900.0,20.787663,0
1396996200.0,21.58109,0
1396996500.0,21.517075,0
1396996800.0,21.933035,0
1396997100.0,20.06756,0
1396997400.0,21.343513,0
1396997700.0,19.728048,0
1396998000.0,19.693035,0
1396998300.0,19.017044,0
1396998600.0,21.277033,0
1396998900.0,21.947474,0
1396999200.0,19.02902,0
1396999500.0,18.228025,0
1396999800.0,21.266253,0
1397000100.0,20.484852,0
1397000400.0,21.842989,0
1397000700.0,19.012606,0
1397001000.0,18.28762,0
1397001300.0,19.973602,0
1397001600.0,18.341864,0
1397001900.0,19.04716,0
1397002200.0,18.503912,0
1397002500.0,18.896528,0
1397002800.0,18.424578,0
1397003100.0,21.815624,0
1397003400.0,19.11425,0
1397003700.0,19.77559,0
1397004000.0,21.594448,0
1397004300.0,20.709286,0
1397004600.0,20.47215,0
1397004900.0,20.822252,0
1397005200.0,21.315289,0
1397005500.0,21.510677,0
1397005800.0,20.570559,0
1397006100.0,21.56003,0
1397006400.0,20.14159,0
1397006700.0,19.109163,0
1397007000.0,21.520308,0
1397007300.0,20.165892,0
1397007600.0,21.62455,0
1397007900.0,18.160671,0
1397008200.0,19.590063,0
1397008500.0,21.79122,0
1397008800.0,18.9986,0
1397009100.0,21.766146,0
1397009400.0,21.815609,0
1397009700.0,21.52857,0
1397010000.0,20.254673,0
1397010300.0,20.587757,0
1397010600.0,21.478468,0
1397010900.0,21.103588,0
1397011200.0,20.520376,0
1397011500.0,21.929037,0
1397011800.0,20.742706,0
1397012100.0,21.901928,0
1397012400.0,18.229553,0
1397012700.0,18.555841,0
1397013000.0,19.805836,0
1397013300.0,19.539518,0
1397013600.0,21.13094,0
1397013900.0,18.642456,0
1397014200.0,21.90438,0
1397014500.0,19.260263,0
1397014800.0,19.715694,0
1397015100.0,19.09898,0
1397015400.0,20.317455,0
1397015700.0,18.234514,0
1397016000.0,18.59871,0
1397016300.0,20.98319,0
1397016600.0,18.746002,0
1397016900.0,18.942059,0
1397017200.0,21.171928,0
1397017500.0,18.373205,0
1397017800.0,19.749895,0
1397018100.0,18.092253,0
1397018400.0,19.38723,0
1397018700.0,20.795925,0
1397019000.0,18.360413,0
1397019300.0,21.553339,0
1397019600.0,21.637997,0
1397019900.0,18.419962,0
1397020200.0,21.96293,0
1397020500.0,19.190119,0
1397020800.0,18.336407,0
1397021100.0,18.02027,0
1397021400.0,19.634092,0
1397021700.0,20.51924,0
1397022000.0,19.328716,0
1397022300.0,21.346869,0
1397022600.0,20.866425,0
1397022900.0,19.400646,0
1397023200.0,20.937239,0
1397023500.0,21.761951,0
1397023800.0,18.372383,0
1397024100.0,19.224417,0
1397024400.0,19.853304,0
1397024700.0,19.99196,0
1397025000.0,20.168783,0
1397025300.0,19.202507,0
1397025600.0,20.669039,0
1397025900.0,20.580338,0
1397026200.0,20.311287,0
1397026500.0,18.455048,0
1397026800.0,19.907871,0
1397027100.0,19.424908,0
1397027400.0,19.964153,0
1397027700.0,21.687466,0
1397028000.0,19.922125,0
1397028300.0,18.055923,0
1397028600.0,19.755346,0
1397028900.0,21.282593,0
1397029200.0,21.120243,0
1397029500.0,20.05356,0
1397029800.0,18.999077,0
1397030100.0,19.860355,0
1397030400.0,20.254808,0
1397030700.0,21.999485,0
1397031000.0,20.576712,0
1397031300.0,20.77706,0
1397031600.0,19.965816,0
1397031900.0,19.417957,0
1397032200.0,21.251812,0
1397032500.0,19.979729,0
1397032800.0,21.97876,0
1397033100.0,19.828482,0
1397033400.0,18.272001,0
1397033700.0,20.730312,0
1397034000.0,61.834324,0
1397034300.0,64.60682,0
1397034600.0,66.01084,0
1397034900.0,71.25697,0
1397035200.0,67.92161,0
1397035500.0,61.589584,0
1397035800.0,69.58916,0
