timestamp,value,label
1397036100.0,66.79553,0
1397036400.0,73.736946,0
1397036700.0,67.99405,0
1397037000.0,70.842064,0
1397037300.0,64.17661,0
1397037600.0,81.65031,0
1397037900.0,81.02923,0
1397038200.0,83.871346,0
1397038500.0,70.364914,0
1397038800.0,76.78521,0
1397039100.0,80.38049,0
1397039400.0,71.31694,0
1397039700.0,76.21258,0
1397040000.0,84.46211,0
1397040300.0,76.605705,0
1397040600.0,85.133484,0
1397040900.0,70.722145,0
1397041200.0,82.98437,0
1397041500.0,80.80848,0
1397041800.0,79.52858,0
1397042100.0,87.008354,0
1397042400.0,73.62996,0
1397042700.0,85.81797,0
1397043000.0,82.561485,0
1397043300.0,75.68707,0
1397043600.0,85.90815,0
1397043900.0,78.39551,0
1397044200.0,84.51747,0
1397044500.0,77.75205,0
1397044800.0,85.51215,0
1397045100.0,82.08744,0
1397045400.0,74.16764,0
1397045700.0,82.29574,0
1397046000.0,74.97144,0
1397046300.0,78.49645,0
1397046600.0,74.63506,0
1397046900.0,72.265434,0
1397047200.0,75.29971,0
1397047500.0,80.48525,0
1397047800.0,79.60933,0
1397048100.0,79.927925,0
1397048400.0,75.944756,0
1397048700.0,82.942665,0
1397049000.0,83.24823,0
1397049300.0,77.70883,0
1397049600.0,86.07806,0
1397049900.0,82.28462,0
1397050200.0,83.38861,0
1397050500.0,76.41909,0
1397050800.0,71.9925,0
1397051100.0,85.82541,0
1397051400.0,85.13835,0
1397051700.0,73.953316,0
1397052000.0,77.98194,0
1397052300.0,82.57746,0
1397052600.0,82.42982,0
1397052900.0,85.76149,0
1397053200.0,74.24073,0
1397053500.0,78.87525,0
1397053800.0,73.55206,0
1397054100.0,78.22977,0
1397054400.0,72.23825,0
1397054700.0,86.368225,0
1397055000.0,80.42884,0
1397055300.0,85.59273,0
1397055600.0,72.95777,0
1397055900.0,75.6386,0
1397056200.0,76.149345,0
1397056500.0,78.18631,0
1397056800.0,84.84505,0
1397057100.0,78.18417,0
1397057400.0,75.273735,0
1397057700.0,73.03915,0
1397058000.0,73.271164,0
1397058300.0,84.15995,0
1397058600.0,79.11609,0
1397058900.0,83.618095,0
1397059200.0,82.916435,0
1397059500.0,74.16566,0
1397059800.0,74.286064,0
1397060100.0,84.08531,0
1397060400.0,83.54013,0
1397060700.0,78.04834,0
1397061000.0,73.23862,0
1397061300.0,72.19343,0
1397061600.0,76.61037,0
1397061900.0,72.147415,0
1397062200.0,75.681015,0
1397062500.0,78.71186,0
1397062800.0,73.94263,0
1397063100.0,73.66842,0
1397063400.0,86.342964,0
1397063700.0,81.36749,0
1397064000.0,86.951256,0
1397064300.0,77.53319,0
1397064600.0,82.83429,0
1397064900.0,75.27504,0
1397065200.0,81.89342,0
1397065500.0,74.07334,0
1397065800.0,72.033264,0
1397066100.0,86.90447,0
1397066400.0,32.35132,0
1397066700.0,34.732414,0
1397067000.0,30.936516,0
1397067300.0,30.897825,0
1397067600.0,31.364185,0
1397067900.0,33.318657,0
1397068200.0,32.42117,0
1397068500.0,34.722263,0
1397068800.0,28.962816,0
1397069100.0,33.332447,0
1397069400.0,30.914091,0
1397069700.0,29.95349,0
1397070000.0,22.446571,0
1397070300.0,22.422684,0
1397070600.0,20.773808,0
1397070900.0,21.064493,0
1397071200.0,21.988577,0
1397071500.0,21.991474,0
1397071800.0,21.582659,0
1397072100.0,20.825481,0
1397072400.0,20.179592,0
1397072700.0,24.50665,0
1397073000.0,24.386875,0
1397073300.0,22.326752,0
1397073600.0,22.507732,0
1397073900.0,21.191288,0
1397074200.0,18.71404,0
1397074500.0,18.914173,0
1397074800.0,22.18439,0
1397075100.0,21.012693,0
1397075400.0,21.88568,0
1397075700.0,22.111313,0
1397076000.0,20.26677,0
1397076300.0,18.630762,0
1397076600.0,19.203196,0
1397076900.0,18.704678,0
1397077200.0,18.844984,0
1397077500.0,19.736414,0
1397077800.0,18.561457,0
1397078100.0,18.756535,0
1397078400.0,19.878246,0
1397078700.0,19.453615,0
1397079000.0,19.966011,0
1397079300.0,19.811329,0
1397079600.0,20.676685,0
1397079900.0,21.853151,0
1397080200.0,18.519928,0
1397080500.0,18.485346,0
1397080800.0,21.43178,0
1397081100.0,20.044811,0
1397081400.0,21.085842,0
1397081700.0,18.879795,0
1397082000.0,21.335913,0
1397082300.0,21.716213,0
1397082600.0,20.561653,0
1397082900.0,18.441202,0
1397083200.0,21.601896,0
1397083500.0,21.190273,0
1397083800.0,21.023674,0
1397084100.0,18.164333,0
1397084400.0,21.19992,0
1397084700.0,18.555367,0
1397085000.0,18.893171,0
1397085300.0,20.312439,0
1397085600.0,19.063583,0
1397085900.0,20.649357,0
1397086200.0,20.436205,0
1397086500.0,18.436138,0
1397086800.0,20.628017,0
1397087100.0,21.699986,0
1397087400.0,18.64802,0
1397087700.0,20.392162,0
1397088000.0,19.367462,0
1397088300.0,19.838448,0
1397088600.0,19.148,0
1397088900.0,19.416523,0
1397089200.0,18.115646,0
1397089500.0,21.926207,0
1397089800.0,20.499199,0
1397090100.0,20.002823,0
1397090400.0,19.53486,0
1397090700.0,20.157497,0
1397091000.0,19.520424,0
1397091300.0,19.439632,0
1397091600.0,19.855785,0
1397091900.0,19.103931,0
1397092200.0,18.7202,0
1397092500.0,20.226423,0
1397092800.0,21.371061,0
1397093100.0,18.611313,0
1397093400.0,18.130938,0
1397093700.0,18.987247,0
1397094000.0,21.918882,0
1397094300.0,21.315033,0
1397094600.0,20.383465,0
1397094900.0,21.716995,0
1397095200.0,19.781116,0
1397095500.0,21.933123,0
1397095800.0,19.185207,0
1397096100.0,18.961224,0
1397096400.0,20.552193,0
1397096700.0,19.512615,0
1397097000.0,20.505463,0
1397097300.0,19.219982,0
1397097600.0,20.471674,0
1397097900.0,19.102985,0
1397098200.0,18.203888,0
1397098500.0,21.648544,0
1397098800.0,21.532822,0
1397099100.0,21.883192,0
1397099400.0,20.866108,0
1397099700.0,20.730885,0
1397100000.0,20.236012,0
1397100300.0,18.503769,0
1397100600.0,18.75694,0
1397100900.0,19.157879,0
1397101200.0,21.560625,0
1397101500.0,18.691877,0
1397101800.0,21.691492,0
1397102100.0,20.091143,0
1397102400.0,20.862278,0
1397102700.0,18.440977,0
1397103000.0,19.076134,0
1397103300.0,21.834074,0
1397103600.0,19.0646,0
1397103900.0,19.186087,0
1397104200.0,18.79039,0
1397104500.0,18.516294,0
1397104800.0,18.933031,0
1397105100.0,20.569307,0
1397105400.0,19.82147,0
1397105700.0,20.215023,0
1397106000.0,18.48946,0
1397106300.0,21.208466,0
1397106600.0,21.13638,0
1397106900.0,18.086359,0
1397107200.0,19.53406,0
1397107500.0,18.275082,0
1397107800.0,21.168423,0
1397108100.0,20.94908,0
1397108400.0,21.607952,0
1397108700.0,18.945616,0
1397109000.0,19.825184,0
1397109300.0,18.737951,0
1397109600.0,19.48494,0
1397109900.0,20.088972,0
1397110200.0,18.213324,0
1397110500.0,20.859482,0
1397110800.0,20.173174,0
1397111100.0,21.315836,0
1397111400.0,19.087122,0
1397111700.0,21.613285,0
1397112000.0,21.994778,0
1397112300.0,21.677195,0
1397112600.0,21.11157,0
1397112900.0,21.249475,0
1397113200.0,20.294977,0
1397113500.0,18.760616,0
1397113800.0,20.708162,0
1397114100.0,20.851011,0
1397114400.0,21.94154,0
1397114700.0,20.165205,0
1397115000.0,19.085476,0
1397115300.0,20.73469,0
1397115600.0,21.917503,0
1397115900.0,18.708857,0
1397116200.0,19.303991,0
1397116500.0,20.167524,0
1397116800.0,18.680859,0
1397117100.0,18.088882,0
1397117400.0,19.347933,0
1397117700.0,21.461483,0
1397118000.0,18.173874,0
1397118300.0,19.715715,0
1397118600.0,21.048803,0
1397118900.0,21.81273,0
1397119200.0,21.941902,0
1397119500.0,19.687878,0
1397119800.0,21.801537,0
1397120100.0,18.141676,0
1397120400.0,71.34447,0
1397120700.0,69.941345,0
1397121000.0,64.5935,0
1397121300.0,68.09953,0
1397121600.0,62.96193,0
1397121900.0,73.05372,0
1397122200.0,66.06741,0
1397122500.0,69.7142,0
1397122800.0,63.359356,0
1397123100.0,64.003845,0
1397123400.0,74.690605,0
1397123700.0,71.44198,0
1397124000.0,84.769806,0
1397124300.0,74.43161,0
1397124600.0,72.39401,0
1397124900.0,77.64762,0
1397125200.0,77.51725,0
1397125500.0,72.55517,0
1397125800.0,81.21957,0
1397126100.0,75.45479,0
1397126400.0,72.73239,0
1397126700.0,74.992386,0
1397127000.0,78.58798,0
1397127300.0,81.11483,0
1397127600.0,79.231995,0
1397127900.0,79.92706,0
1397128200.0,73.777794,0
1397128500.0,86.11524,0
1397128800.0,86.33843,0
1397129100.0,82.43722,0
1397129400.0,71.84841,0
1397129700.0,80.10963,0
1397130000.0,81.575096,0
1397130300.0,87.38698,0
1397130600.0,87.40945,0
1397130900.0,85.20745,0
1397131200.0,72.93367,0
1397131500.0,87.14772,0
1397131800.0,81.704414,0
1397132100.0,84.71241,0
1397132400.0,78.42087,0
1397132700.0,77.02217,0
1397133000.0,79.31661,0
1397133300.0,74.26077,0
1397133600.0,77.619804,0
1397133900.0,85.61901,0
1397134200.0,72.52008,0
1397134500.0,74.32475,0
1397134800.0,73.9841,0
1397135100.0,78.43038,0
1397135400.0,87.93068,0
1397135700.0,74.75578,0
1397136000.0,74.30988,0
1397136300.0,86.620094,0
1397136600.0,86.09214,0
1397136900.0,72.49844,0
1397137200.0,84.007126,0
1397137500.0,82.46765,0
1397137800.0,84.263626,0
1397138100.0,79.89286,0
1397138400.0,87.85785,0
1397138700.0,72.69806,0
1397139000.0,75.74631,0
1397139300.0,78.34097,0
1397139600.0,79.19264,0
1397139900.0,86.73772,0
1397140200.0,80.956184,0
1397140500.0,72.718285,0
1397140800.0,78.52204,0
1397141100.0,78.66007,0
1397141400.0,87.44366,0
1397141700.0,81.58324,0
1397142000.0,82.16963,0
1397142300.0,83.41125,0
1397142600.0,84.31982,0
1397142900.0,82.16003,0
1397143200.0,75.79438,0
1397143500.0,85.98391,0
1397143800.0,83.71311,0
1397144100.0,83.869125,0
1397144400.0,87.94406,0
1397144700.0,84.83961,0
1397145000.0,85.2656,0
1397145300.0,87.22165,0
1397145600.0,74.418,0
1397145900.0,79.963486,0
1397146200.0,81.28892,0
1397146500.0,77.268265,1
1397146800.0,85.43029,1
1397147100.0,84.198555,1
1397147400.0,83.533966,1
1397147700.0,87.95422,1
1397148000.0,76.149956,1
1397148300.0,83.76716,1
1397148600.0,80.82232,1
1397148900.0,77.00768,1
1397149200.0,74.56936,1
1397149500.0,86.33411,1
1397149800.0,81.52726,1
1397150100.0,85.198906,1
1397150400.0,80.72549,1
1397150700.0,75.51961,1
1397151000.0,77.40075,1
1397151300.0,78.10459,1
1397151600.0,87.566925,1
1397151900.0,72.0901,1
1397152200.0,87.77062,1
1397152500.0,87.687355,1
1397152800.0,35.175358,1
1397153100.0,31.850159,1
1397153400.0,34.968372,1
1397153700.0,31.33183,1
1397154000.0,28.968279,1
1397154300.0,30.235817,1
1397154600.0,34.849888,1
1397154900.0,28.888088,1
1397155200.0,32.294357,1
1397155500.0,29.283844,1
1397155800.0,30.632933,1
1397156100.0,29.363789,1
1397156400.0,24.010687,1
1397156700.0,22.807995,1
1397157000.0,24.201435,1
1397157300.0,23.24382,1
1397157600.0,24.51021,1
1397157900.0,22.44425,1
1397158200.0,23.021421,1
1397158500.0,22.741861,1
1397158800.0,22.329485,1
1397159100.0,23.949896,1
1397159400.0,23.047472,1
1397159700.0,23.749878,1
1397160000.0,21.652946,1
1397160300.0,19.214521,1
1397160600.0,21.09507,1
1397160900.0,19.249758,1
1397161200.0,20.82128,1
1397161500.0,21.206772,1
1397161800.0,22.516674,1
1397162100.0,18.5571,1
1397162400.0,18.805729,1
1397162700.0,18.747501,1
1397163000.0,20.063688,1
1397163300.0,21.797226,1
1397163600.0,21.47883,1
1397163900.0,21.048468,1
1397164200.0,21.691133,1
1397164500.0,19.384039,1
1397164800.0,18.440712,1
1397165100.0,18.32013,1
1397165400.0,21.511292,1
1397165700.0,21.02217,1
1397166000.0,20.894274,1
1397166300.0,19.451628,1
1397166600.0,19.613316,1
1397166900.0,21.93725,1
1397167200.0,18.272743,1
1397167500.0,21.115177,1
1397167800.0,19.257002,1
1397168100.0,18.173649,1
1397168400.0,20.990412,1
1397168700.0,19.342197,1
1397169000.0,20.908644,1
1397169300.0,20.850615,1
1397169600.0,20.158482,1
1397169900.0,21.129757,1
1397170200.0,20.343664,1
1397170500.0,19.164928,1
1397170800.0,20.940481,1
1397171100.0,20.360468,1
1397171400.0,18.054375,1
1397171700.0,21.610725,1
1397172000.0,20.18645,1
1397172300.0,21.478632,1
1397172600.0,21.535082,1
1397172900.0,19.783665,1
1397173200.0,20.034487,1
1397173500.0,19.666792,1
1397173800.0,19.801548,1
1397174100.0,21.584732,1
1397174400.0,21.152576,1
1397174700.0,18.506104,1
1397175000.0,20.44123,1
1397175300.0,21.983627,1
1397175600.0,20.382202,1
1397175900.0,21.143486,1
1397176200.0,21.076246,1
1397176500.0,19.40127,1
1397176800.0,19.487398,1
1397177100.0,20.896305,1
1397177400.0,19.999933,1
1397177700.0,20.282284,1
1397178000.0,20.851624,1
1397178300.0,21.1103,1
1397178600.0,19.086067,1
1397178900.0,18.587175,1
1397179200.0,19.16718,1
1397179500.0,20.030153,1
1397179800.0,19.368565,1
1397180100.0,20.27345,1
1397180400.0,18.213863,1
1397180700.0,20.039001,1
1397181000.0,19.47194,1
1397181300.0,20.138666,1
1397181600.0,19.690134,1
1397181900.0,19.136904,1
1397182200.0,21.616432,1
1397182500.0,18.73906,1
1397182800.0,20.725462,1
1397183100.0,21.69858,1
1397183400.0,20.15468,1
1397183700.0,21.505634,1
1397184000.0,18.499407,1
1397184300.0,19.975155,1
1397184600.0,19.8281,1
1397184900.0,18.032475,1
1397185200.0,19.77303,1
1397185500.0,19.476118,1
1397185800.0,20.679195,1
1397186100.0,21.753319,1
1397186400.0,18.343164,1
1397186700.0,19.309906,1
1397187000.0,19.776258,1
1397187300.0,19.820742,1
1397187600.0,21.09924,1
1397187900.0,19.773582,1
1397188200.0,18.108644,1
1397188500.0,20.840416,1
1397188800.0,21.539318,1
1397189100.0,20.055618,1
1397189400.0,20.324434,1
1397189700.0,18.651745,1
1397190000.0,18.882584,1
1397190300.0,18.940681,1
1397190600.0,19.722967,1
1397190900.0,21.712582,1
1397191200.0,20.08714,1
1397191500.0,18.76839,1
1397191800.0,19.06435,1
1397192100.0,19.53606,1
1397192400.0,20.493036,1
1397192700.0,19.760132,1
1397193000.0,19.569778,1
1397193300.0,20.258915,1
1397193600.0,18.96734,1
1397193900.0,18.315613,1
1397194200.0,18.097658,1
1397194500.0,19.005037,1
1397194800.0,18.366367,1
1397195100.0,19.345362,1
1397195400.0,21.091734,1
1397195700.0,20.865177,1
1397196000.0,20.44371,1
1397196300.0,21.410002,1
1397196600.0,19.128271,1
1397196900.0,21.540215,1
1397197200.0,19.596956,1
1397197500.0,19.603573,1
1397197800.0,19.621407,1
1397198100.0,18.392378,1
1397198400.0,21.901962,1
1397198700.0,18.554028,1
1397199000.0,19.363543,1
1397199300.0,19.2772,1
1397199600.0,18.298717,1
1397199900.0,18.609041,1
1397200200.0,18.179434,1
1397200500.0,19.169619,1
1397200800.0,21.466627,1
1397201100.0,19.357769,1
1397201400.0,18.494768,1
1397201700.0,20.582775,1
1397202000.0,21.986404,1
1397202300.0,18.929295,1
1397202600.0,19.118284,1
1397202900.0,21.887388,1
1397203200.0,18.715105,1
1397203500.0,20.044857,1
1397203800.0,18.958609,1
1397204100.0,21.729408,1
1397204400.0,21.926085,1
1397204700.0,21.258791,1
1397205000.0,19.259136,1
1397205300.0,19.61395,1
1397205600.0,18.969223,1
1397205900.0,21.563032,1
1397206200.0,21.658234,1
1397206500.0,19.675482,1
1397206800.0,127.88202,1
1397207100.0,115.70572,1
1397207400.0,122.38641,1
1397207700.0,127.26118,1
1397208000.0,121.158,1
1397208300.0,120.46847,1
1397208600.0,111.62478,1
1397208900.0,131.54648,1
1397209200.0,133.65558,1
1397209500.0,135.6427,1
1397209800.0,129.43793,1
1397210100.0,125.21005,1
1397210400.0,138.11848,1
1397210700.0,159.25972,1
1397211000.0,147.39925,1
1397211300.0,150.04622,1
1397211600.0,150.08249,1
1397211900.0,154.7985,1
1397212200.0,130.60011,1
1397212500.0,136.69835,1
1397212800.0,149.59387,1
1397213100.0,156.24342,1
1397213400.0,150.1674,1
1397213700.0,142.29471,1
1397214000.0,144.83546,1
1397214300.0,156.04895,1
1397214600.0,156.14696,1
1397214900.0,152.14948,1
1397215200.0,142.74739,1
1397215500.0,161.6262,1
1397215800.0,150.5056,1
1397216100.0,157.61435,1
1397216400.0,140.44867,1
1397216700.0,144.31366,1
1397217000.0,160.11948,1
1397217300.0,135.5568,1
1397217600.0,150.16095,1
1397217900.0,149.24393,1
1397218200.0,157.31845,1
1397218500.0,143.25789,1
1397218800.0,141.37569,1
1397219100.0,162.55826,1
1397219400.0,151.9403,1
1397219700.0,137.94913,1
1397220000.0,140.59586,1
1397220300.0,164.73604,1
1397220600.0,140.67293,1
1397220900.0,153.10167,1
1397221200.0,147.56291,1
1397221500.0,161.52316,1
1397221800.0,157.61133,1
1397222100.0,152.86613,1
1397222400.0,135.28464,1
1397222700.0,161.34909,1
1397223000.0,148.29889,1
1397223300.0,162.90215,1
1397223600.0,149.8246,1
1397223900.0,155.78352,1
1397224200.0,137.04076,1
1397224500.0,157.31091,1
1397224800.0,145.13184,1
1397225100.0,145.5327,1
1397225400.0,138.55199,1
1397225700.0,139.39798,1
1397226000.0,140.56497,1
1397226300.0,144.83815,1
1397226600.0,161.75012,1
1397226900.0,146.0397,1
1397227200.0,156.72218,1
1397227500.0,137.4748,1
1397227800.0,152.72449,1
1397228100.0,149.44844,1
1397228400.0,164.33691,1
1397228700.0,160.38446,1
1397229000.0,148.64325,1
1397229300.0,158.25253,1
1397229600.0,140.7896,1
1397229900.0,151.86841,1
1397230200.0,137.23705,1
1397230500.0,145.44106,1
1397230800.0,141.77429,1
1397231100.0,156.56555,1
1397231400.0,149.70107,1
1397231700.0,157.53036,1
1397232000.0,150.45853,1
1397232300.0,137.59422,1
1397232600.0,157.06068,1
1397232900.0,159.99652,1
1397233200.0,162.10558,1
1397233500.0,152.15942,1
1397233800.0,157.60721,1
1397234100.0,157.56097,1
1397234400.0,139.67218,1
1397234700.0,139.92632,1
1397235000.0,137.12627,1
1397235300.0,144.59709,1
1397235600.0,149.20518,1
1397235900.0,164.93686,1
1397236200.0,147.92973,1
1397236500.0,156.7872,1
1397236800.0,155.80183,1
1397237100.0,141.1344,1
1397237400.0,136.75516,1
1397237700.0,151.38014,1
1397238000.0,156.0091,1
1397238300.0,164.94748,1
1397238600.0,145.75827,1
1397238900.0,161.89087,1
1397239200.0,44.913765,1
1397239500.0,47.742573,1
1397239800.0,46.90391,1
1397240100.0,41.887394,1
1397240400.0,42.121162,1
1397240700.0,41.59102,1
1397241000.0,44.81166,1
1397241300.0,48.261356,1
1397241600.0,42.989338,1
1397241900.0,46.973835,1
1397242200.0,44.0572,1
1397242500.0,48.73232,1
1397242800.0,26.703915,1
1397243100.0,26.588087,1
1397243400.0,25.32516,1
1397243700.0,24.114214,1
1397244000.0,26.759596,1
1397244300.0,23.617945,1
1397244600.0,24.140387,1
1397244900.0,23.607094,1
1397245200.0,26.078016,1
1397245500.0,26.138626,1
1397245800.0,25.968647,1
1397246100.0,24.77463,1
1397246400.0,19.35752,1
1397246700.0,22.7702,1
1397247000.0,21.07253,1
1397247300.0,20.648539,1
1397247600.0,21.413774,1
1397247900.0,19.747261,1
1397248200.0,19.493765,1
1397248500.0,20.64245,1
1397248800.0,19.892143,1
1397249100.0,19.963974,1
1397249400.0,22.691689,1
1397249700.0,21.169434,1
1397250000.0,20.141188,1
1397250300.0,20.9738,1
1397250600.0,22.032976,1
1397250900.0,18.640661,1
1397251200.0,21.556013,1
1397251500.0,20.547571,1
1397251800.0,18.777943,1
1397252100.0,19.388159,1
1397252400.0,20.136711,1
1397252700.0,20.980661,1
1397253000.0,19.16772,1
1397253300.0,20.348967,1
1397253600.0,20.781822,1
1397253900.0,19.836136,1
1397254200.0,21.496725,1
1397254500.0,21.52251,1
1397254800.0,19.924122,1
1397255100.0,21.937237,1
1397255400.0,18.340408,1
1397255700.0,18.050917,1
1397256000.0,19.56328,1
1397256300.0,20.446829,1
1397256600.0,20.559475,1
1397256900.0,19.947187,1
1397257200.0,18.507229,1
1397257500.0,18.689762,1
1397257800.0,21.417498,1
1397258100.0,21.480577,1
1397258400.0,20.704203,1
1397258700.0,20.665464,1
1397259000.0,20.399212,1
1397259300.0,18.819529,1
1397259600.0,19.721203,1
1397259900.0,20.792225,1
1397260200.0,20.15739,1
1397260500.0,18.08184,1
1397260800.0,21.814228,1
1397261100.0,21.379265,1
1397261400.0,19.04218,1
1397261700.0,20.465836,1
1397262000.0,21.692957,1
1397262300.0,18.384045,1
1397262600.0,20.012117,1
1397262900.0,19.824972,1
1397263200.0,19.64082,1
1397263500.0,21.342354,1
1397263800.0,19.522585,1
1397264100.0,18.254654,1
1397264400.0,18.263351,1
1397264700.0,18.170979,1
1397265000.0,19.636581,1
1397265300.0,20.873625,1
1397265600.0,18.81489,1
1397265900.0,20.585875,1
1397266200.0,20.748354,1
1397266500.0,19.02081,1
1397266800.0,20.402231,1
1397267100.0,20.739473,1
1397267400.0,19.866455,0
1397267700.0,19.346867,0
1397268000.0,20.476606,0
1397268300.0,21.911388,0
1397268600.0,19.707365,0
1397268900.0,19.56694,0
1397269200.0,19.857067,0
1397269500.0,18.304874,0
1397269800.0,20.212652,0
1397270100.0,19.314789,0
1397270400.0,18.48569,0
1397270700.0,19.865026,0
1397271000.0,18.013536,0
1397271300.0,19.607141,0
1397271600.0,18.422941,0
1397271900.0,18.09717,0
1397272200.0,21.2979,0
1397272500.0,21.664995,0
1397272800.0,18.830698,0
1397273100.0,20.157192,0
1397273400.0,19.111834,0
1397273700.0,19.97431,0
1397274000.0,19.746525,0
1397274300.0,19.076204,0
1397274600.0,20.801575,0
1397274900.0,18.505964,0
1397275200.0,18.212292,0
1397275500.0,21.070702,0
1397275800.0,20.66372,0
1397276100.0,19.994104,0
1397276400.0,19.871159,0
1397276700.0,19.989645,0
1397277000.0,19.748096,0
1397277300.0,19.57157,0
