timestamp,value,label
1397277600.0,19.998762,0
1397277900.0,20.114061,0
1397278200.0,20.767609,0
1397278500.0,20.84483,0
1397278800.0,19.510517,0
1397279100.0,19.654161,0
1397279400.0,19.49479,0
1397279700.0,20.146143,0
1397280000.0,19.813414,0
1397280300.0,21.558386,0
1397280600.0,20.785444,0
1397280900.0,21.594625,0
1397281200.0,20.836548,0
1397281500.0,21.883968,0
1397281800.0,20.542948,0
1397282100.0,21.8542,0
1397282400.0,18.632679,0
1397282700.0,18.209911,0
1397283000.0,20.316502,0
1397283300.0,21.933973,0
1397283600.0,19.670422,0
1397283900.0,18.848173,0
1397284200.0,20.086166,0
1397284500.0,20.595194,0
1397284800.0,19.260715,0
1397285100.0,20.859077,0
1397285400.0,21.900457,0
1397285700.0,21.587852,0
1397286000.0,19.166342,0
1397286300.0,19.306894,0
1397286600.0,19.486164,0
1397286900.0,19.57821,0
1397287200.0,18.401278,0
1397287500.0,21.047852,0
1397287800.0,19.461357,0
1397288100.0,21.51928,0
1397288400.0,21.707762,0
1397288700.0,18.097725,0
1397289000.0,21.954012,0
1397289300.0,20.840092,0
1397289600.0,20.08157,0
1397289900.0,19.558111,0
1397290200.0,20.074072,0
1397290500.0,19.298498,0
1397290800.0,20.490751,0
1397291100.0,18.371922,0
1397291400.0,20.484491,0
1397291700.0,19.10138,0
1397292000.0,18.07054,0
1397292300.0,20.210823,0
1397292600.0,20.313791,0
1397292900.0,19.706276,0
1397293200.0,62.183094,0
1397293500.0,73.349464,0
1397293800.0,69.51546,0
1397294100.0,62.7737,0
1397294400.0,68.14866,0
1397294700.0,67.96266,0
1397295000.0,62.021465,0
1397295300.0,69.45329,0
1397295600.0,72.19324,0
1397295900.0,71.38651,0
1397296200.0,63.960384,0
1397296500.0,72.92718,0
1397296800.0,75.15626,0
1397297100.0,84.52981,0
1397297400.0,70.95353,0
1397297700.0,77.385956,0
1397298000.0,79.10737,0
1397298300.0,73.68353,0
1397298600.0,81.81182,0
1397298900.0,79.56942,0
1397299200.0,70.121056,0
1397299500.0,79.28188,0
1397299800.0,77.46774,0
1397300100.0,72.88237,0
1397300400.0,87.40438,0
1397300700.0,85.836464,0
1397301000.0,76.22004,0
1397301300.0,80.173195,0
1397301600.0,76.60165,0
1397301900.0,83.90148,0
1397302200.0,86.36399,0
1397302500.0,77.27481,0
1397302800.0,84.38001,0
1397303100.0,79.494675,0
1397303400.0,77.87518,0
1397303700.0,86.49266,0
1397304000.0,80.070274,0
1397304300.0,79.383194,0
1397304600.0,82.65964,0
1397304900.0,76.08833,0
1397305200.0,77.10405,0
1397305500.0,86.80844,0
1397305800.0,82.75705,0
1397306100.0,85.123924,0
1397306400.0,76.246185,0
1397306700.0,80.603806,0
1397307000.0,87.43729,0
1397307300.0,77.006744,0
1397307600.0,74.54973,0
1397307900.0,80.15494,0
1397308200.0,78.18637,0
1397308500.0,74.53534,0
1397308800.0,86.19613,0
1397309100.0,87.8305,0
1397309400.0,81.07785,0
1397309700.0,84.37457,0
1397310000.0,85.72404,0
1397310300.0,83.19574,0
1397310600.0,72.68905,0
1397310900.0,74.504265,0
1397311200.0,73.13232,0
1397311500.0,72.15461,0
1397311800.0,76.89225,0
1397312100.0,78.27394,0
1397312400.0,75.85284,0
1397312700.0,73.03017,0
1397313000.0,80.473946,0
1397313300.0,76.369446,0
1397313600.0,84.73253,0
1397313900.0,72.12538,0
1397314200.0,85.476326,0
1397314500.0,87.271866,0
1397314800.0,83.45736,0
1397315100.0,83.7375,0
1397315400.0,86.936165,0
1397315700.0,75.34441,0
1397316000.0,87.91221,0
1397316300.0,84.374886,0
1397316600.0,83.62433,0
1397316900.0,77.7767,0
1397317200.0,80.73167,0
1397317500.0,82.46189,0
1397317800.0,81.9247,0
1397318100.0,83.27895,0
1397318400.0,73.31797,0
1397318700.0,77.69022,0
1397319000.0,78.94385,0
1397319300.0,76.16992,0
1397319600.0,74.761894,0
1397319900.0,74.222694,0
1397320200.0,77.861984,0
1397320500.0,79.89491,0
1397320800.0,73.007484,0
1397321100.0,87.143166,0
1397321400.0,84.24373,0
1397321700.0,83.69347,0
1397322000.0,74.76574,0
1397322300.0,81.66078,0
1397322600.0,80.47557,0
1397322900.0,87.71947,0
1397323200.0,83.962715,0
1397323500.0,81.21216,0
1397323800.0,85.61297,0
1397324100.0,74.48148,0
1397324400.0,72.24344,0
1397324700.0,83.0437,0
1397325000.0,73.57295,0
1397325300.0,73.84691,0
1397325600.0,33.56595,0
1397325900.0,30.531418,0
1397326200.0,32.823235,0
1397326500.0,34.6714,0
1397326800.0,30.825432,0
1397327100.0,30.189716,0
1397327400.0,29.481997,0
1397327700.0,29.634953,0
1397328000.0,29.19822,0
1397328300.0,29.360905,0
1397328600.0,31.564823,0
1397328900.0,30.85353,0
1397329200.0,23.325392,0
1397329500.0,24.058681,0
1397329800.0,23.675783,0
1397330100.0,22.537254,0
1397330400.0,20.61894,0
1397330700.0,23.339756,0
1397331000.0,21.785471,0
1397331300.0,20.543713,0
1397331600.0,23.934248,0
1397331900.0,21.675209,0
1397332200.0,21.137754,0
1397332500.0,24.064104,0
1397332800.0,22.12714,0
1397333100.0,19.820425,0
1397333400.0,19.885267,0
1397333700.0,20.806158,0
1397334000.0,21.436176,0
1397334300.0,18.690659,0
1397334600.0,20.862335,0
1397334900.0,22.334751,0
1397335200.0,19.505537,0
1397335500.0,22.154556,0
1397335800.0,22.323889,0
1397336100.0,19.534452,0
1397336400.0,21.117687,0
1397336700.0,19.046085,0
1397337000.0,21.051006,0
1397337300.0,21.29139,0
1397337600.0,19.07997,0
1397337900.0,20.963623,0
1397338200.0,21.35041,0
1397338500.0,19.5276,0
1397338800.0,18.760431,0
1397339100.0,18.456024,0
1397339400.0,20.398973,0
1397339700.0,22.017572,0
1397340000.0,21.31224,0
1397340300.0,19.762312,0
1397340600.0,20.165825,0
1397340900.0,19.136465,0
1397341200.0,18.67017,0
1397341500.0,19.947456,0
1397341800.0,19.873066,0
1397342100.0,20.107004,0
1397342400.0,21.832157,0
1397342700.0,20.43518,0
1397343000.0,20.442694,0
1397343300.0,18.529871,0
1397343600.0,21.990177,0
1397343900.0,21.095428,0
1397344200.0,21.512943,0
1397344500.0,19.660976,0
1397344800.0,20.012354,0
1397345100.0,20.092192,0
1397345400.0,18.779984,0
1397345700.0,20.761942,0
1397346000.0,21.616056,0
1397346300.0,18.658405,0
1397346600.0,18.348795,0
1397346900.0,20.956898,0
1397347200.0,19.092808,0
1397347500.0,20.495451,0
1397347800.0,20.783033,0
1397348100.0,19.287643,0
1397348400.0,21.260578,0
1397348700.0,20.199955,0
1397349000.0,21.475998,0
1397349300.0,21.053175,0
1397349600.0,21.474302,0
1397349900.0,18.080645,0
1397350200.0,18.974026,0
1397350500.0,18.360031,0
1397350800.0,19.768332,0
1397351100.0,21.559841,0
1397351400.0,19.870161,0
1397351700.0,21.398851,0
1397352000.0,19.308712,0
1397352300.0,19.35828,0
1397352600.0,21.582247,0
1397352900.0,19.703268,0
1397353200.0,21.159061,0
1397353500.0,18.946573,0
1397353800.0,21.795204,0
1397354100.0,20.298313,0
1397354400.0,21.037294,0
1397354700.0,18.358063,0
1397355000.0,19.970657,0
1397355300.0,21.604155,0
1397355600.0,21.508154,0
1397355900.0,18.187256,0
1397356200.0,19.214794,0
1397356500.0,19.77328,0
1397356800.0,18.689058,0
1397357100.0,20.919992,0
1397357400.0,18.738049,0
1397357700.0,19.386559,0
1397358000.0,20.653122,0
1397358300.0,19.928358,0
1397358600.0,20.954285,0
1397358900.0,21.844831,0
1397359200.0,18.466187,0
1397359500.0,20.83827,0
1397359800.0,18.921377,0
1397360100.0,19.657907,0
1397360400.0,18.13145,0
1397360700.0,18.543629,0
1397361000.0,19.27911,0
1397361300.0,19.367943,0
1397361600.0,21.598341,0
1397361900.0,20.96725,0
1397362200.0,21.888731,0
1397362500.0,20.396286,0
1397362800.0,18.966854,0
1397363100.0,19.31062,0
1397363400.0,19.279345,0
1397363700.0,19.305977,0
1397364000.0,20.691856,0
1397364300.0,20.123232,0
1397364600.0,19.541697,0
1397364900.0,18.59636,0
1397365200.0,18.088556,0
1397365500.0,18.87534,0
1397365800.0,18.429886,0
1397366100.0,21.14178,0
1397366400.0,18.449991,0
1397366700.0,20.896914,0
1397367000.0,19.542635,0
1397367300.0,18.293514,0
1397367600.0,21.25092,0
1397367900.0,20.318521,0
1397368200.0,18.943047,0
1397368500.0,21.578724,0
1397368800.0,18.181034,0
1397369100.0,18.807278,0
1397369400.0,21.008188,0
1397369700.0,20.837511,0
1397370000.0,19.157087,0
1397370300.0,18.2481,0
1397370600.0,21.432312,0
1397370900.0,19.254791,0
1397371200.0,18.782854,0
1397371500.0,20.064247,0
1397371800.0,21.64091,0
1397372100.0,18.174187,0
1397372400.0,21.063217,0
1397372700.0,20.289892,0
1397373000.0,19.701796,0
1397373300.0,20.976322,0
1397373600.0,21.863298,0
1397373900.0,18.916824,0
1397374200.0,18.574589,0
1397374500.0,21.651527,0
1397374800.0,20.675812,0
1397375100.0,19.751944,0
1397375400.0,20.293037,0
1397375700.0,20.982456,0
1397376000.0,21.092127,0
1397376300.0,21.679577,0
1397376600.0,19.70737,0
1397376900.0,19.173643,0
1397377200.0,20.558657,0
1397377500.0,19.662912,0
1397377800.0,20.378393,0
1397378100.0,19.679943,0
1397378400.0,18.611982,0
1397378700.0,19.877707,0
1397379000.0,20.763672,0
1397379300.0,21.197136,0
1397379600.0,67.90924,0
1397379900.0,63.447235,0
1397380200.0,66.83975,0
1397380500.0,71.8936,0
1397380800.0,66.81489,0
1397381100.0,70.67282,0
1397381400.0,68.09811,0
1397381700.0,64.48064,0
1397382000.0,72.02765,0
1397382300.0,62.345303,0
1397382600.0,68.33851,0
1397382900.0,64.04092,0
1397383200.0,70.88086,0
1397383500.0,77.64554,0
1397383800.0,77.59321,0
1397384100.0,80.811104,0
1397384400.0,81.39853,0
1397384700.0,81.13532,0
1397385000.0,76.19635,0
1397385300.0,79.64382,0
1397385600.0,78.79419,0
1397385900.0,76.38264,0
1397386200.0,79.10874,0
1397386500.0,84.54129,0
1397386800.0,74.63578,0
1397387100.0,85.9734,0
1397387400.0,72.41816,0
1397387700.0,76.472626,0
1397388000.0,76.150665,0
1397388300.0,81.52971,0
1397388600.0,73.655,0
1397388900.0,85.60085,0
1397389200.0,84.745285,0
1397389500.0,81.93845,0
1397389800.0,78.85861,0
1397390100.0,86.40573,0
1397390400.0,85.1896,0
1397390700.0,79.89306,0
1397391000.0,83.1301,0
1397391300.0,80.973595,0
1397391600.0,81.30939,0
1397391900.0,77.202866,0
1397392200.0,79.29808,0
1397392500.0,73.16204,0
1397392800.0,77.62432,0
1397393100.0,83.03349,0
1397393400.0,87.14675,0
1397393700.0,87.30414,0
1397394000.0,80.872154,0
1397394300.0,81.68635,0
1397394600.0,74.953545,0
1397394900.0,83.10498,0
1397395200.0,73.11299,0
1397395500.0,76.5366,0
1397395800.0,82.673965,0
1397396100.0,76.94649,0
1397396400.0,72.780075,0
1397396700.0,85.28945,0
1397397000.0,76.94681,0
1397397300.0,72.992165,0
1397397600.0,73.1931,0
1397397900.0,76.02449,0
1397398200.0,74.844666,0
1397398500.0,84.38475,0
1397398800.0,77.14324,0
1397399100.0,84.871056,0
1397399400.0,74.77795,0
1397399700.0,79.88223,0
1397400000.0,83.00461,0
1397400300.0,82.427895,0
1397400600.0,81.61415,0
1397400900.0,86.79298,0
1397401200.0,75.65568,0
1397401500.0,79.89874,0
1397401800.0,86.14305,0
1397402100.0,73.2456,0
1397402400.0,72.89351,0
1397402700.0,75.73211,0
1397403000.0,82.12755,0
1397403300.0,76.15734,0
1397403600.0,75.04312,0
1397403900.0,79.34007,0
1397404200.0,81.81678,0
1397404500.0,75.9762,0
1397404800.0,76.81091,0
1397405100.0,81.816795,0
1397405400.0,87.131645,0
1397405700.0,82.79571,0
1397406000.0,84.526306,0
1397406300.0,77.86881,0
1397406600.0,76.35593,0
1397406900.0,79.268135,0
1397407200.0,84.91396,0
1397407500.0,79.300644,0
1397407800.0,85.54744,0
1397408100.0,87.82018,0
1397408400.0,73.1524,0
1397408700.0,72.72653,0
1397409000.0,74.39341,0
1397409300.0,78.14989,0
1397409600.0,74.09665,0
1397409900.0,85.930595,0
1397410200.0,72.370316,0
1397410500.0,77.05265,0
1397410800.0,74.955086,0
1397411100.0,86.904594,0
1397411400.0,82.71166,0
1397411700.0,86.59245,0
1397412000.0,35.022896,0
1397412300.0,31.981422,0
1397412600.0,30.299637,0
1397412900.0,30.039858,0
1397413200.0,30.226675,0
1397413500.0,33.33499,0
1397413800.0,29.058847,0
1397414100.0,29.128706,0
1397414400.0,32.69211,0
1397414700.0,32.90916,0
1397415000.0,33.05768,0
1397415300.0,31.180029,0
1397415600.0,23.770632,0
1397415900.0,22.550636,0
1397416200.0,20.632484,0
1397416500.0,23.731003,0
1397416800.0,24.429743,0
1397417100.0,20.42896,0
1397417400.0,21.913252,0
1397417700.0,22.34407,0
1397418000.0,20.816189,0
1397418300.0,24.047335,0
1397418600.0,21.43299,0
1397418900.0,23.667877,0
1397419200.0,21.180393,0
1397419500.0,20.881596,0
1397419800.0,19.219017,0
1397420100.0,19.336,0
1397420400.0,18.625938,0
1397420700.0,19.417957,0
1397421000.0,19.846937,0
1397421300.0,21.844563,0
1397421600.0,19.932745,0
1397421900.0,21.52293,0
1397422200.0,20.231955,0
1397422500.0,21.64682,0
1397422800.0,22.010231,0
1397423100.0,19.050371,0
1397423400.0,21.552324,0
1397423700.0,20.585636,0
1397424000.0,21.37127,0
1397424300.0,20.705254,0
1397424600.0,19.790339,0
1397424900.0,19.003078,0
1397425200.0,18.367886,0
1397425500.0,20.238756,0
1397425800.0,22.06672,0
1397426100.0,21.052738,0
1397426400.0,19.327919,0
1397426700.0,21.329275,0
1397427000.0,21.096169,0
1397427300.0,19.144905,0
1397427600.0,18.074564,0
1397427900.0,18.490385,0
1397428200.0,21.529873,0
1397428500.0,21.366745,0
1397428800.0,19.19925,0
1397429100.0,19.159157,0
1397429400.0,21.191784,0
1397429700.0,21.771832,0
1397430000.0,21.120604,0
1397430300.0,20.426235,0
1397430600.0,18.974327,0
1397430900.0,20.106852,0
1397431200.0,18.937683,0
1397431500.0,21.236122,0
1397431800.0,19.551598,0
1397432100.0,21.338884,0
1397432400.0,19.530186,0
1397432700.0,21.300686,0
1397433000.0,19.336983,0
1397433300.0,19.764324,0
1397433600.0,20.461954,0
1397433900.0,18.28115,0
1397434200.0,21.792828,0
1397434500.0,20.294424,0
1397434800.0,20.03128,0
1397435100.0,21.357576,0
1397435400.0,21.46305,0
1397435700.0,20.08904,0
1397436000.0,21.70905,0
1397436300.0,18.258951,0
1397436600.0,18.452904,0
1397436900.0,20.387154,0
1397437200.0,19.416264,0
1397437500.0,19.856901,0
1397437800.0,19.312317,0
1397438100.0,19.6189,0
1397438400.0,21.290585,0
1397438700.0,20.373905,0
1397439000.0,21.989378,0
1397439300.0,21.147516,0
1397439600.0,19.094666,0
1397439900.0,19.05738,0
1397440200.0,19.343594,0
1397440500.0,21.373037,0
1397440800.0,18.10915,0
1397441100.0,18.920725,0
1397441400.0,21.619673,0
1397441700.0,20.559586,0
1397442000.0,18.907389,0
1397442300.0,18.87658,0
1397442600.0,21.450472,0
1397442900.0,21.57503,0
1397443200.0,19.024525,0
1397443500.0,19.682041,0
1397443800.0,21.338383,0
1397444100.0,21.08403,0
1397444400.0,21.255665,0
1397444700.0,20.073593,0
1397445000.0,21.646196,0
1397445300.0,19.303806,0
1397445600.0,18.626688,0
1397445900.0,20.834929,0
1397446200.0,20.157417,0
1397446500.0,21.418343,0
1397446800.0,18.324636,0
1397447100.0,21.37477,0
1397447400.0,19.173178,0
1397447700.0,20.619423,0
1397448000.0,18.160515,0
1397448300.0,20.438326,0
1397448600.0,20.869087,0
1397448900.0,19.475,0
1397449200.0,18.861643,0
1397449500.0,20.150522,0
1397449800.0,21.332764,0
1397450100.0,19.29419,0
1397450400.0,19.009876,0
1397450700.0,19.115742,0
1397451000.0,21.796528,0
1397451300.0,19.437107,0
1397451600.0,18.014418,0
1397451900.0,21.126724,0
1397452200.0,20.7971,0
1397452500.0,18.514273,0
1397452800.0,21.939617,0
1397453100.0,20.43225,0
1397453400.0,20.003119,0
1397453700.0,19.528877,0
1397454000.0,21.59469,0
1397454300.0,18.975855,0
1397454600.0,19.143076,0
1397454900.0,18.489643,0
1397455200.0,21.036476,0
1397455500.0,20.382196,0
1397455800.0,20.436264,0
1397456100.0,18.873882,0
1397456400.0,20.604673,0
1397456700.0,21.061834,0
1397457000.0,19.431555,0
1397457300.0,21.205389,0
1397457600.0,19.395163,0
1397457900.0,21.032555,0
1397458200.0,18.13492,0
1397458500.0,20.204659,0
1397458800.0,21.878107,0
1397459100.0,21.924978,0
1397459400.0,19.12701,0
1397459700.0,19.765596,0
1397460000.0,18.251911,0
1397460300.0,21.493364,0
1397460600.0,20.274288,0
1397460900.0,19.540403,0
1397461200.0,18.451082,0
1397461500.0,21.78707,0
1397461800.0,20.120876,0
1397462100.0,19.131712,0
1397462400.0,19.40086,0
1397462700.0,19.082788,0
1397463000.0,20.40724,0
1397463300.0,21.719854,0
1397463600.0,21.426775,0
1397463900.0,19.841524,0
1397464200.0,21.305998,0
1397464500.0,19.692423,0
1397464800.0,19.009228,0
1397465100.0,21.93366,0
1397465400.0,19.21555,0
1397465700.0,19.294897,0
1397466000.0,74.65982,0
1397466300.0,63.021416,0
1397466600.0,71.54326,0
1397466900.0,73.927055,0
1397467200.0,68.160416,0
1397467500.0,61.234295,0
1397467800.0,66.300804,0
1397468100.0,62.71734,0
1397468400.0,66.86015,0
1397468700.0,71.94437,0
1397469000.0,67.16647,0
1397469300.0,67.07418,0
1397469600.0,78.48137,0
1397469900.0,78.867836,0
1397470200.0,83.129715,0
1397470500.0,74.62568,0
1397470800.0,82.59234,0
1397471100.0,78.62329,0
1397471400.0,74.50422,0
1397471700.0,74.42036,0
1397472000.0,75.444855,0
1397472300.0,79.504196,0
1397472600.0,73.422195,0
1397472900.0,84.12357,0
1397473200.0,80.71141,0
1397473500.0,86.19993,0
1397473800.0,72.306015,0
1397474100.0,77.01689,0
1397474400.0,71.93073,0
1397474700.0,75.897896,0
1397475000.0,85.27735,0
1397475300.0,72.15024,0
1397475600.0,78.504486,0
1397475900.0,73.43779,0
1397476200.0,78.19743,0
1397476500.0,84.909096,0
1397476800.0,81.87077,0
1397477100.0,83.68755,0
1397477400.0,77.49256,0
1397477700.0,87.00583,0
1397478000.0,83.24818,0
1397478300.0,78.65428,0
1397478600.0,78.72885,0
1397478900.0,86.59491,0
1397479200.0,81.12501,0
1397479500.0,83.2021,0
1397479800.0,78.578156,0
1397480100.0,75.48839,0
1397480400.0,83.55689,0
1397480700.0,81.70557,0
1397481000.0,80.00228,0
1397481300.0,81.96466,0
1397481600.0,75.31449,0
1397481900.0,84.68269,0
1397482200.0,87.14968,0
1397482500.0,86.236946,0
1397482800.0,77.12446,0
1397483100.0,78.47726,0
1397483400.0,84.914055,0
1397483700.0,81.50231,0
1397484000.0,80.76276,0
1397484300.0,86.822105,0
1397484600.0,80.57253,0
1397484900.0,80.23517,0
1397485200.0,72.66881,0
1397485500.0,73.10716,0
1397485800.0,72.115265,0
1397486100.0,86.60775,0
1397486400.0,78.53042,0
1397486700.0,79.493164,0
1397487000.0,85.52209,0
1397487300.0,81.74402,0
1397487600.0,81.75124,0
1397487900.0,76.74381,0
1397488200.0,85.34171,0
1397488500.0,74.652565,0
1397488800.0,72.84969,0
1397489100.0,75.06493,0
1397489400.0,76.283066,0
1397489700.0,76.51624,0
1397490000.0,82.727425,0
1397490300.0,75.48447,0
1397490600.0,82.82574,0
1397490900.0,73.45741,0
1397491200.0,74.355095,0
1397491500.0,80.14099,0
1397491800.0,86.75017,0
1397492100.0,85.752914,0
1397492400.0,87.499886,0
1397492700.0,82.40751,0
1397493000.0,82.81288,0
1397493300.0,82.00021,0
1397493600.0,81.96494,0
1397493900.0,74.35378,0
1397494200.0,80.69967,0
1397494500.0,78.17693,0
1397494800.0,79.08057,0
1397495100.0,80.37758,0
1397495400.0,74.05431,0
1397495700.0,77.75178,0
1397496000.0,73.01517,0
1397496300.0,87.67466,0
1397496600.0,73.89642,0
1397496900.0,76.13637,0
1397497200.0,86.26065,0
1397497500.0,79.72333,0
1397497800.0,74.170166,0
1397498100.0,78.14766,0
1397498400.0,29.54155,0
1397498700.0,30.081377,0
1397499000.0,29.132986,0
1397499300.0,31.60465,0
1397499600.0,33.962463,0
1397499900.0,32.550198,0
1397500200.0,32.680603,0
1397500500.0,30.083733,0
1397500800.0,31.000916,0
1397501100.0,34.20954,0
1397501400.0,29.362274,0
1397501700.0,34.29075,0
1397502000.0,22.326931,0
1397502300.0,23.91042,0
1397502600.0,21.584667,0
1397502900.0,21.678015,0
1397503200.0,23.52719,0
1397503500.0,23.67678,0
1397503800.0,21.188807,0
1397504100.0,24.518463,0
1397504400.0,20.538515,0
1397504700.0,20.466892,0
1397505000.0,22.827858,0
1397505300.0,23.397877,0
1397505600.0,22.36779,0
1397505900.0,20.090658,0
1397506200.0,18.535593,0
1397506500.0,20.901463,0
1397506800.0,19.618595,0
1397507100.0,20.20535,0
1397507400.0,20.432772,0
1397507700.0,18.696243,0
1397508000.0,20.42258,0
1397508300.0,20.178205,0
1397508600.0,21.35058,0
1397508900.0,21.076647,0
1397509200.0,18.830818,0
1397509500.0,18.914913,0
1397509800.0,19.095243,0
1397510100.0,18.805637,0
1397510400.0,20.72787,0
1397510700.0,22.083214,0
1397511000.0,20.707354,0
1397511300.0,20.524775,0
1397511600.0,19.733982,0
1397511900.0,19.342722,0
1397512200.0,21.748188,0
1397512500.0,21.981012,0
1397512800.0,20.006292,0
1397513100.0,19.179195,0
1397513400.0,21.100725,0
1397513700.0,18.547615,0
1397514000.0,21.082573,0
1397514300.0,21.296219,0
1397514600.0,18.517376,0
1397514900.0,21.928476,0
1397515200.0,21.963114,0
1397515500.0,21.767756,0
1397515800.0,20.003325,0
1397516100.0,19.002522,0
1397516400.0,20.33194,0
1397516700.0,19.683514,0
1397517000.0,18.827408,0
1397517300.0,19.698486,0
1397517600.0,20.659525,0
1397517900.0,18.287163,0
1397518200.0,19.337383,0
1397518500.0,18.07465,0
1397518800.0,21.002014,0
1397519100.0,20.566713,0
1397519400.0,18.254192,0
1397519700.0,21.863148,0
